CUST_ID,BALANCE,CREDIT_LIMIT
C10006,1809.828751,1800
C10011,1293.124939,1200
C10015,2772.772734,3000
C10021,2016.684686,2000
C10027,1615.96724,1700
C10031,12136.21996,13000
C10036,1656.350781,1800
C10044,4104.710798,4500
C10045,1360.742377,1500
C10047,2242.311686,2400
C10049,3910.111237,4200
C10058,3625.218146,4000
C10060,3971.138765,4000
C10061,5493.90406,6000
C10063,1555.793701,1600
C10067,1923.886805,1850
C10068,1758.059987,1800
C10072,1699.435486,1700
C10079,5860.433624,6000
C10082,1205.716678,1200
C10083,6593.820644,7000
C10094,6110.265264,6500
C10095,9381.255094,9000
C10099,2329.485768,2400
C10100,1139.782882,1200
C10118,6458.56209,7000
C10122,1785.626943,1800
C10137,4637.848144,5000
C10144,19043.13856,18000
C10146,947.13081,1000
C10156,7679.62904,7000
C10163,1734.510004,1800
C10166,2737.367678,3000
C10174,1128.124563,1000
C10183,2933.240476,3000
C10193,874.583247,900
C10201,3983.923705,4000
C10206,5698.539876,6000
C10227,2053.441598,2000
C10229,9047.621884,10000
C10235,4178.625215,4000
C10248,1874.716289,1950
C10253,2814.207626,3000
C10260,996.48222,1000
C10270,1668.591831,1800
C10276,8097.334733,7500
C10292,1129.33758,1000
C10294,2302.184366,2500
C10300,5469.851311,6000
C10302,5790.930626,6000
C10304,3992.261885,4000
C10311,3621.70204,4000
C10324,927.041961,1000
C10338,2459.862339,2500
C10345,2324.086254,2300
C10364,8939.461145,9500
C10377,1279.325142,1200
C10379,5747.761139,5500
C10380,7760.940543,8000
C10383,8806.866629,9000
C10386,2045.541408,2000
C10391,1528.571561,1600
C10407,11209.37076,11000
C10415,2025.162877,2000
C10436,1452.437463,1500
C10443,1648.721384,1800
C10452,4264.307261,4500
C10470,4700.106602,4500
C10476,1715.459275,1800
C10490,3872.605467,4000
C10493,1135.53683,1200
C10498,3170.537693,3500
C10508,3690.177649,4000
C10519,1556.376158,1700
C10521,2516.753364,2750
C10528,1529.206464,1500
C10530,2924.757622,3000
C10536,4914.325665,5000
C10543,1874.601636,1500
C10545,4497.213951,4500
C10549,1117.635883,1200
C10553,1362.418281,1500
C10563,5066.461251,5000
C10575,8997.488544,9000
C10576,9149.4096,9500
C10582,5484.800476,6000
C10586,1029.101022,1000
C10588,1095.379426,1200
C10591,3457.086184,1700
C10593,9559.783145,10500
C10600,7295.920263,7500
C10606,7088.358802,7500
C10618,2739.836747,3000
C10624,917.732846,1000
C10626,2071.736764,2100
C10650,1670.928797,1750
C10667,3725.636832,4000
C10669,14411.95798,15000
C10675,1728.079372,1800
C10693,1418.254924,1200
C10696,10359.45471,10500
C10700,1162.770552,1200
C10709,2705.591995,3000
C10712,2892.138807,3000
C10719,908.354652,1000
C10724,4414.952906,4200
C10733,2572.508325,2800
C10749,1855.212121,2000
C10750,13774.74154,14500
C10755,1433.857464,1500
C10759,2571.284657,2750
C10772,1544.979869,1500
C10779,3406.473855,3650
C10785,5499.895765,6000
C10793,2052.32561,2000
C10795,1121.068043,1200
C10807,2748.60877,3000
C10808,4343.537475,4500
C10811,9164.724752,9500
C10815,5211.229218,5500
C10821,1524.409377,1500
C10827,1716.622291,1700
C10843,1748.546186,1800
C10846,1841.359829,1800
C10849,2406.569238,2400
C10856,1892.439622,2000
C10862,1375.845223,1500
C10889,910.072514,1000
C10896,3150.679884,3500
C10897,11654.55492,12500
C10903,1382.310939,1500
C10911,1843.308668,2000
C10919,1486.051056,1600
C10931,1917.203534,2000
C10933,5878.663267,6500
C10954,1894.11023,2000
C10957,4223.832142,4500
C10961,6002.618198,6500
C10962,1104.960744,1200
C10965,914.222213,900
C10966,3122.171879,3000
C10968,1803.898764,1800
C10976,3215.307061,3500
C10979,1895.695148,2000
C10983,1462.280124,1500
C10987,1084.291919,1200
C10993,1493.440295,1600
C10999,2872.838687,3000
C11002,2802.369018,3000
C11008,1216.893766,1200
C11013,1464.19148,1500
C11021,3421.5478,3500
C11028,1268.352178,1200
C11031,2285.068731,2500
C11032,2928.756699,3000
C11033,1460.178578,1500
C11038,3766.072756,4150
C11039,1083.07662,1200
C11046,3846.498183,4200
C11047,12373.33348,11000
C11048,1958.327414,2100
C11051,2128.151695,2100
C11055,1583.622027,1700
C11062,2294.145941,2100
C11065,5516.201451,6000
C11067,1133.090254,1200
C11070,4677.242936,5000
C11071,1095.27596,1200
C11072,6432.685892,7000
C11083,1688.534078,1800
C11105,1050.92679,1000
C11130,1850.509525,2000
C11134,3676.070324,3500
C11158,4688.103434,5000
C11161,2730.843802,2900
C11179,1596.02939,1500
C11181,2861.137399,3000
C11187,1931.821799,2100
C11189,1818.441161,1700
C11197,2127.069602,2100
C11205,3222.221884,3500
C11206,7370.257624,7500
C11210,1109.366186,1200
C11211,1114.122532,1200
C11213,949.259857,1000
C11223,971.681565,1000
C11224,3959.912911,4000
C11275,1134.726574,1200
C11283,1547.154381,1700
C11289,1382.168038,1500
C11299,2321.846501,2500
C11318,1727.295159,1800
C11338,3950.9879,4000
C11342,5561.206188,6000
C11348,1426.870236,1500
C11351,1172.344218,1000
C11358,1094.221693,1200
C11370,1200.435451,1200
C11373,3013.581545,3000
C11375,4657.477375,4500
C11377,7656.390367,8000
C11381,4359.126852,4500
C11402,4240.449485,4500
C11410,1438.46998,1500
C11435,2712.176691,3000
C11437,1376.24407,1500
C11447,2849.47477,2500
C11453,928.666372,1000
C11463,3308.148118,3000
C11476,1738.553751,1800
C11478,1227.548135,1000
C11488,1455.84622,1500
C11497,2492.985289,2500
C11504,965.605202,1000
C11515,1818.447016,2000
C11540,4804.072481,5000
C11543,1695.84301,1800
C11544,1830.571451,2000
C11555,5925.82931,6500
C11556,5227.616927,5200
C11557,3019.914063,3300
C11567,2766.561266,3000
C11571,903.031624,1000
C11579,2807.729258,3000
C11593,3044.194951,3000
C11594,1101.085631,1200
C11599,8767.5693,9000
C11602,2945.285382,3000
C11604,1209.733106,1200
C11608,1052.127315,1000
C11610,3232.346639,3500
C11636,1163.790341,1200
C11663,2763.049499,3050
C11666,4954.880195,5500
C11679,2403.75955,2600
C11684,1226.122189,1200
C11697,1647.932117,1800
C11713,2885.068871,3000
C11716,1915.245632,1950
C11724,5329.544052,5500
C11731,7499.30365,7500
C11738,3740.907731,4000
C11739,1669.01626,1800
C11741,3802.910134,4000
C11753,11670.17985,11500
C11756,5505.828486,6000
C11768,3013.590493,3000
C11775,2779.833422,3000
C11777,5239.120768,5750
C11778,2288.014844,2500
C11779,1526.707241,1500
C11796,1118.086877,1200
C11805,2529.016337,2500
C11818,1740.169093,1800
C11822,2833.613641,3000
C11826,926.341558,1000
C11832,9502.256762,10500
C11844,6224.464489,6500
C11847,4372.395867,4500
C11848,4473.439581,4500
C11850,1194.651852,1200
C11852,2929.747983,3000
C11857,4751.924842,5000
C11860,1473.902933,1500
C11861,6853.020124,7500
C11863,1611.475175,1500
C11865,2021.641161,2000
C11867,1407.26415,1500
C11870,5193.661885,5500
C11876,1733.68291,1700
C11880,2447.783112,2500
C11882,1628.591333,1800
C11889,5329.815675,5500
C11900,915.717703,1000
C11901,1216.594927,1200
C11902,5941.271179,6000
C11905,1276.941373,1000
C11915,2720.959921,3000
C11931,1383.161918,1500
C11943,3682.768495,4050
C11979,5403.208353,6000
C11982,11955.30817,13000
C11983,1224.513636,1200
C11985,4382.112084,4000
C11986,9264.786223,9500
C11987,6512.478876,7000
C11990,1469.720674,1500
C11992,2421.943818,2500
C11997,1402.776239,1500
C11999,4626.278301,5000
C12013,3666.676179,4000
C12021,3007.470055,3000
C12028,1093.946163,1200
C12035,2156.616367,2000
C12051,8435.192572,9000
C12052,1046.273731,1000
C12053,1590.712709,1600
C12055,1683.116573,1800
C12056,2097.603234,2100
C12061,1502.44469,1600
C12064,9355.739389,10000
C12070,1184.588701,1200
C12086,1204.102388,1000
C12100,1672.813954,1800
C12101,7105.801894,7500
C12104,1178.90161,1200
C12105,1007.362008,1000
C12110,4784.708882,5000
C12130,1452.469721,1600
C12132,1414.878106,1500
C12159,981.098292,1000
C12164,1134.648238,1200
C12174,1721.232782,1800
C12177,1956.295501,2100
C12189,1167.863521,1200
C12190,2508.405988,2600
C12198,7021.942957,7500
C12220,5067.576984,5000
C12223,2737.420448,3000
C12233,1649.276603,1800
C12240,1089.528456,1200
C12247,4550.397004,5000
C12248,2005.414367,2100
C12257,5570.18253,6000
C12266,1479.020821,1500
C12284,5995.793488,6500
C12294,1685.020731,1800
C12297,1380.728565,1500
C12306,1475.871356,1500
C12307,992.424289,1000
C12314,2382.328208,2500
C12325,2463.60548,2400
C12329,6877.284986,7500
C12335,937.276757,1000
C12349,2719.526277,3000
C12351,1689.319684,1500
C12353,1417.474456,1500
C12363,1466.91925,1500
C12366,1117.683394,1200
C12392,900.482738,1000
C12393,1146.202492,1200
C12395,3037.608728,3000
C12416,5932.367808,6000
C12418,5925.120611,6500
C12420,1070.486185,1000
C12434,15532.33972,16500
C12447,5274.508501,5500
C12448,1887.061349,2000
C12461,1084.131331,1000
C12466,2866.054641,3000
C12477,1553.505165,1000
C12495,12856.15251,14000
C12497,3034.686119,3000
C12498,2537.257188,2750
C12504,1128.717636,1200
C12510,1961.322415,2000
C12513,7593.590618,8000
C12524,2856.16815,3000
C12536,1417.979193,1500
C12541,6437.92423,7000
C12544,6909.058266,7500
C12545,1054.905969,1000
C12578,1132.282217,1200
C12581,1373.252757,1500
C12600,3461.183622,3500
C12616,2384.257016,2500
C12622,4936.913341,5000
C12652,975.820862,1000
C12653,5827.830678,6000
C12665,1872.934017,1950
C12666,2490.787594,2500
C12669,11077.99148,12000
C12680,459.134859,500
C12695,1182.324933,1200
C12707,8559.236795,9000
C12724,1117.34082,1000
C12731,1135.816377,1200
C12734,8073.909084,8500
C12740,939.348677,1000
C12761,4192.143919,4500
C12768,1744.956833,1800
C12771,1530.725391,1600
C12777,1555.053764,1500
C12782,1258.769693,1200
C12786,2878.528369,3000
C12807,6804.186841,7100
C12808,2836.605817,3000
C12814,1198.763306,1200
C12837,4360.245187,4500
C12842,1388.825312,1500
C12853,2748.868773,2000
C12854,1525.273429,1500
C12865,1693.287862,1800
C12868,3003.711667,2750
C12873,6043.926807,6500
C12875,2791.652315,3000
C12876,1452.868602,1500
C12886,1016.583226,1000
C12905,11642.60156,12000
C12927,1362.551313,1500
C12934,5099.850196,5000
C12936,4028.756012,4300
C12939,1378.911019,1500
C12945,1143.409012,1200
C12953,4420.693904,4600
C12956,1022.687467,1000
C12959,1175.749847,1200
C12963,967.177679,1000
C12974,2809.125422,3000
C12975,1305.724538,1200
C12980,1384.008582,1500
C12982,2964.124423,3000
C13005,1687.570137,1800
C13006,1182.045732,1200
C13008,8030.872986,8500
C13021,2708.9687,3000
C13040,1794.484219,1950
C13049,4360.032452,4500
C13056,1083.787792,1200
C13065,1436.783799,1500
C13101,1358.798385,1500
C13104,1088.568358,1000
C13135,2931.237524,3000
C13139,1484.996584,1500
C13160,1499.324936,1500
C13167,1360.795674,1500
C13169,2878.715983,3000
C13176,2900.59088,3000
C13196,1766.619204,1950
C13221,2852.354665,3000
C13226,1454.188994,1500
C13229,5920.486917,6500
C13235,1884.252524,1200
C13238,1876.290248,2000
C13239,1471.557317,1500
C13243,7776.4369,8500
C13249,4418.554352,4500
C13262,8897.437228,9000
C13265,3356.816523,3500
C13267,2453.444449,2500
C13273,1839.93046,1950
C13277,1076.586375,1000
C13294,1402.44598,1500
C13304,1845.113513,2000
C13306,1133.652007,1200
C13327,1574.330411,1500
C13337,4660.384868,5000
C13347,5709.486507,6000
C13351,4788.283283,5000
C13362,1377.184745,1500
C13373,1179.878115,1200
C13374,4653.854929,5000
C13380,1484.693487,1200
C13383,2806.343181,3000
C13394,2837.322217,3000
C13399,2854.716657,3000
C13405,1592.974511,1700
C13441,1440.568286,1500
C13449,1135.452712,1200
C13451,1355.179528,1500
C13452,2962.757731,3000
C13453,1467.458994,1500
C13457,2948.881234,3000
C13461,2105.898309,2250
C13471,1872.458334,2000
C13473,1694.125362,1800
C13482,892.102792,900
C13487,3765.693221,4000
C13492,1158.783497,1200
C13493,1518.339584,1500
C13501,8161.84873,9000
C13524,1965.881663,1800
C13546,1716.340133,1700
C13554,1995.332004,2000
C13559,1034.253025,1000
C13566,348.813275,150
C13570,1943.038819,2000
C13581,9111.704896,10000
C13586,1516.547224,1500
C13587,5055.816826,5500
C13591,1040.419338,1000
C13601,1755.193192,1800
C13612,1225.201454,1200
C13632,5944.084692,6000
C13643,1811.87843,1700
C13649,2754.527855,3000
C13651,2183.58965,2400
C13652,4752.694271,5000
C13656,6930.14958,7500
C13669,1330.716005,1300
C13687,1400.189725,1500
C13689,2473.466078,2500
C13707,1678.85258,1800
C13720,2843.642245,3000
C13731,1624.004773,1800
C13749,980.034696,1000
C13757,1375.25356,1500
C13771,2803.663441,3000
C13776,1544.279694,1600
C13785,2403.175046,2500
C13790,1418.854925,1500
C13799,5779.287938,6000
C13800,6727.925578,7000
C13801,1092.570471,1000
C13814,3341.352075,3500
C13819,980.370868,1000
C13821,3177.742619,3500
C13830,1632.580058,1800
C13837,1128.38317,1200
C13838,2817.59092,3000
C13845,1155.123292,1200
C13867,4762.717627,5000
C13869,3805.629844,4000
C13871,1180.686055,1200
C13874,4380.251712,4500
C13888,1432.350154,1500
C13920,1885.892405,2000
C13922,2875.669063,3000
C13941,1771.43578,1700
C13977,1386.712561,1500
C14001,1431.445361,1500
C14016,5797.6687,6000
C14019,1725.887609,1700
C14022,1364.256013,1500
C14028,2336.363625,2500
C14031,1914.092562,2000
C14032,9061.317491,10000
C14040,2732.551701,3000
C14042,2944.156996,3000
C14046,3048.011738,3200
C14051,2713.749041,3000
C14053,1679.429188,1800
C14055,8260.825897,8500
C14056,4899.638221,5000
C14060,1211.895212,1200
C14076,1459.518449,1500
C14086,4896.223044,5000
C14091,3894.241117,4000
C14095,1126.942655,1200
C14106,1420.113689,1500
C14111,944.851251,1000
C14112,5561.390014,6000
C14114,4802.507595,5000
C14119,4353.46553,4650
C14145,952.419564,1000
C14161,2759.801583,3000
C14164,4663.032241,4500
C14170,2791.930619,3000
C14174,1674.490411,1700
C14177,1676.218891,1800
C14179,2255.261218,2500
C14190,6978.185657,7500
C14199,1163.614769,1200
C14202,6832.111113,6000
C14203,1155.692527,1200
C14206,1847.255047,2000
C14217,2785.584338,3000
C14224,968.504914,1000
C14226,1634.559235,1800
C14231,1138.592025,1200
C14254,3907.641073,4000
C14259,4592.041153,5000
C14303,1987.232432,2000
C14310,1645.780139,1800
C14315,1135.70375,1200
C14320,1354.161432,1500
C14323,1119.157048,1200
C14333,5601.953934,6000
C14341,5543.972323,6000
C14351,1117.00354,1200
C14360,1868.523786,2000
C14362,1046.952264,1000
C14368,1121.44991,1200
C14383,1733.972492,1900
C14388,1396.800164,1500
C14401,2339.037958,1800
C14426,5850.1729,6000
C14431,7659.19151,8000
C14458,1193.682005,1200
C14462,7369.794134,8000
C14472,4265.241202,4500
C14484,1087.574994,1200
C14489,1107.099917,1200
C14495,1496.580949,1600
C14499,10571.41107,8000
C14515,497.919885,500
C14519,7677.565407,8000
C14521,1425.175936,1500
C14523,1961.246269,2000
C14527,1080.852036,1200
C14544,1494.221853,1600
C14547,1908.403984,2000
C14549,9699.252383,10000
C14569,1689.238956,1700
C14573,2305.006202,2500
C14586,4976.028578,5500
C14601,4917.162359,5000
C14611,1248.903628,1200
C14614,7287.084204,7500
C14619,2778.220254,3000
C14629,1138.554361,1200
C14638,1541.743608,1600
C14639,7558.010921,8000
C14651,1226.152097,1200
C14660,4995.229116,5500
C14662,1521.763256,1500
C14665,8315.894044,8500
C14673,2439.976275,2700
C14675,1454.09973,1500
C14685,4183.77248,4500
C14686,4187.550741,4500
C14691,7867.660015,8500
C14694,1996.785925,2000
C14697,2819.630553,3000
C14702,2074.364799,2200
C14710,7789.190958,8500
C14713,3212.963003,3500
C14717,1837.047378,2000
C14723,3049.215189,3200
C14725,1731.459785,1700
C14728,5376.083101,5500
C14729,992.615052,1000
C14730,1360.029064,1500
C14738,2270.22733,2400
C14743,6371.35328,7000
C14761,1411.914825,1500
C14764,3153.251957,3000
C14768,3699.694691,4000
C14780,2173.970603,2400
C14783,1464.636143,1500
C14785,6983.408463,7700
C14789,975.252077,1000
C14802,1300.793883,1200
C14803,1418.838078,1500
C14810,1089.795044,1200
C14820,1223.909602,1200
C14827,982.566805,1000
C14829,1048.892643,1100
C14838,3157.715309,3500
C14842,1186.287841,1200
C14844,5975.063353,6500
C14851,5976.796897,6000
C14863,1132.796058,1200
C14873,2917.079199,3000
C14878,5496.421462,6000
C14884,958.26975,1000
C14885,10929.05958,12000
C14888,3139.267322,3000
C14889,2689.895528,2900
C14905,1098.457059,1200
C14910,1669.128355,1800
C14913,1417.157652,1500
C14914,1406.483149,1500
C14916,1124.582725,1200
C14919,687.378139,700
C14937,2843.942194,3000
C14939,949.530268,1000
C14948,1747.359784,1800
C14950,1247.196735,1200
C14956,2772.790822,3000
C14958,1153.335938,1000
C14970,4797.567431,5000
C14992,1202.204204,1200
C15008,4361.964176,4500
C15015,2468.506177,2500
C15025,955.159037,1000
C15029,1764.083164,1800
C15059,1455.745146,1500
C15081,1176.088299,1200
C15112,564.325877,600
C15122,3583.515054,3000
C15133,2811.486863,3000
C15135,3798.323722,4000
C15141,3215.903805,2500
C15167,4587.062248,5000
C15177,1083.120149,1200
C15184,1428.118364,1200
C15195,1938.576334,2000
C15222,2948.447663,3000
C15234,1181.852384,1200
C15236,1459.803597,1500
C15242,1785.90226,1800
C15247,1117.33657,1200
C15256,7057.524237,7000
C15257,958.920206,1000
C15290,1447.267049,1500
C15300,2762.536531,3000
C15315,943.584041,1000
C15317,1436.996287,1500
C15323,5598.352813,6000
C15341,2827.367195,3000
C15342,1529.318797,1500
C15357,1207.768239,1200
C15360,1283.81226,1200
C15362,1753.27998,1800
C15367,2517.38247,2500
C15384,2292.952733,2500
C15388,1158.01315,1200
C15415,3267.962664,3000
C15418,2701.540547,3000
C15442,1182.28075,1200
C15448,5044.179003,4500
C15451,2786.743524,3000
C15466,1173.949821,1200
C15476,1734.688041,1800
C15477,927.294609,1000
C15482,3028.512053,3000
C15503,1268.584315,1200
C15509,1879.694262,2000
C15522,1383.72609,1500
C15532,2899.781468,3000
C15544,2722.600219,3000
C15575,6958.239974,7500
C15576,5965.535557,6000
C15585,1597.679284,1550
C15599,4837.835705,4500
C15604,2267.664008,2500
C15613,8978.156324,9500
C15615,957.010021,1000
C15618,1502.517905,1500
C15622,1097.28593,1200
C15632,1047.854274,1000
C15638,1638.42534,1800
C15656,471.104779,500
C15675,3857.278468,4000
C15708,1175.922628,1200
C15721,1727.516892,1800
C15735,1167.254965,1200
C15747,2638.45383,2900
C15748,2800.848284,3000
C15756,2731.319748,3000
C15757,1478.069308,1500
C15774,1631.603874,1800
C15783,1393.098681,1500
C15787,907.371097,1000
C15794,4506.810924,5000
C15796,1394.245166,1500
C15815,4628.109931,5000
C15824,5585.30457,6000
C15827,1163.135011,1200
C15836,4539.839383,5000
C15850,2487.42306,2500
C15857,930.322044,1000
C15870,1421.787032,1500
C15875,6851.39075,7500
C15888,1414.422361,1500
C15906,1821.024103,1800
C15909,1201.204437,1200
C15919,1139.691004,1200
C15936,1826.387864,2000
C15938,983.363407,1000
C15950,4646.574386,4900
C15953,1851.622011,2000
C15962,1922.172543,2000
C15966,2882.431664,3000
C15981,1105.969915,1200
C15982,994.231031,1000
C15986,4389.759633,4500
C15998,2569.237357,2500
C16001,2886.330537,3000
C16010,1906.67771,2000
C16022,645.515371,600
C16033,2092.156291,2250
C16035,478.530825,500
C16045,2389.347926,2500
C16050,2408.162021,2500
C16071,1448.6877,1500
C16079,13777.37772,14500
C16081,1694.655764,1700
C16082,1157.305572,1200
C16083,1201.62361,1200
C16084,1832.521787,2000
C16098,1679.952713,1700
C16110,6245.256644,6500
C16115,1146.669364,1200
C16120,1084.652647,1200
C16133,954.060867,1000
C16150,1473.542308,1500
C16151,1359.527692,1500
C16173,5481.094936,6000
C16203,1096.991698,1200
C16218,1806.895078,2000
C16222,1363.93317,1500
C16227,462.340941,500
C16237,2444.389258,2500
C16240,1066.830615,1000
C16246,1363.414177,1500
C16251,1540.337706,1500
C16271,1103.861429,1200
C16285,1827.647786,2000
C16289,1194.885664,1200
C16294,1420.727073,1500
C16309,1978.442957,2000
C16313,4028.03648,4000
C16314,2368.013568,2500
C16316,2369.29723,2500
C16330,1603.991792,1700
C16341,4183.825982,4500
C16345,932.153207,1000
C16355,1196.869653,1200
C16360,1672.711195,1800
C16362,1035.549686,1000
C16364,3155.155315,3500
C16365,1051.38615,1050
C16367,556.857438,600
C16371,3006.295536,3000
C16376,1433.699563,1500
C16382,1132.661616,1200
C16394,1049.109012,1000
C16415,1785.562094,1800
C16419,2462.416736,2500
C16432,2261.132204,2500
C16439,4652.51827,5000
C16455,1765.263223,1800
C16463,8692.806679,9000
C16468,6557.146926,7000
C16481,1178.607275,1200
C16485,1390.563775,1500
C16525,1981.113728,2000
C16528,964.09998,1000
C16534,1093.027318,1200
C16536,2285.604784,2500
C16544,1316.179352,1200
C16547,1504.980887,1600
C16549,1552.687961,1500
C16551,1097.718192,1200
C16552,1150.280984,1200
C16554,1631.573904,1700
C16557,7803.071972,8000
C16559,287.787967,300
C16568,3948.776884,4000
C16576,1406.504164,1500
C16577,1358.513908,1500
C16579,3279.867381,3500
C16591,1162.7795,1000
C16614,1540.478248,1000
C16620,4059.160304,4500
C16626,1174.088448,1200
C16636,5718.507585,6000
C16653,1160.451877,1200
C16655,1141.383705,1200
C16656,1928.254972,2000
C16657,11304.51755,11500
C16680,1699.100066,1700
C16689,1772.610312,1500
C16702,1340.549378,1250
C16704,2724.685011,3000
C16711,631.959341,700
C16720,1907.779363,1500
C16725,151.704474,150
C16743,4218.956639,4500
C16757,4415.526081,4500
C16765,1421.169324,1500
C16770,1125.697524,1200
C16777,1969.647597,2000
C16780,2433.487018,2500
C16782,4616.991666,5000
C16784,1452.616145,1500
C16786,1166.337059,1200
C16790,905.771358,1000
C16791,540.157857,500
C16797,2743.221459,3000
C16798,1100.505764,1200
C16801,1441.591027,1500
C16806,3345.311478,3000
C16812,16259.44857,18000
C16818,4972.108843,4500
C16824,1635.964498,1700
C16826,972.958145,1000
C16827,1121.15859,1200
C16835,3347.229846,3500
C16854,2325.373366,2500
C16862,1438.959962,1500
C16878,1088.936666,1000
C16890,1696.465412,1800
C16892,4364.383487,4000
C16896,1477.960998,1500
C16904,5699.475671,6000
C16916,1806.557876,2000
C16921,1188.651458,1200
C16927,1038.465061,1000
C16948,1842.11833,2000
C16949,1210.309338,1300
C16953,1082.653038,1200
C16959,856.619236,900
C16961,915.932014,1000
C16962,1425.606151,1500
C16968,1139.648949,1200
C16969,6767.138783,7500
C16970,1251.26572,1000
C16980,3695.634133,4000
C16982,1722.475015,1900
C16988,665.285049,700
C16995,4619.500393,5000
C16997,1906.550855,1800
C17026,9321.555794,10000
C17027,1458.115876,1500
C17037,1098.52228,1200
C17053,988.405365,1000
C17054,1154.241515,1200
C17056,826.688625,900
C17068,1256.460026,1200
C17071,1362.522626,1500
C17074,1413.236934,1500
C17080,1676.457032,1800
C17094,5429.735607,6000
C17095,1807.764778,1500
C17103,1157.005745,1200
C17116,990.45604,1000
C17138,1854.659145,2000
C17140,795.497557,50
C17160,1618.393031,1500
C17163,1725.664332,1800
C17168,4481.413948,4500
C17189,1893.423054,2000
C17198,1004.262002,1000
C17202,4931.589653,5000
C17206,1088.056301,1200
C17221,1281.911087,1000
C17223,1458.219714,1500
C17225,1118.057185,1200
C17236,1378.988523,1500
C17254,1212.237847,1200
C17265,4204.42117,4500
C17268,1106.815562,1200
C17269,2793.274214,3000
C17282,1155.787246,1200
C17291,904.395249,900
C17312,581.583282,600
C17325,9024.812044,9000
C17331,1432.654644,1400
C17363,1098.392083,1200
C17373,1466.99222,1500
C17376,1623.895229,1700
C17389,950.716155,1000
C17394,1094.632736,1000
C17403,1937.273513,2000
C17406,1841.468929,2000
C17411,1854.03323,2000
C17416,1153.961386,1200
C17422,1457.381936,1500
C17423,1139.894588,1200
C17438,1179.746682,1200
C17455,2271.102591,2500
C17460,1150.867752,1000
C17472,6256.556896,6500
C17478,611.327959,600
C17479,1205.024103,1000
C17484,1456.624844,1500
C17504,1569.712031,1700
C17506,539.072205,500
C17522,1609.514614,1700
C17538,1884.083078,2000
C17544,1728.29571,1700
C17560,1865.271423,2000
C17568,4135.663046,4500
C17577,1223.783946,1200
C17587,1669.488962,1800
C17591,677.077167,700
C17595,1099.649455,1200
C17598,2365.48995,2500
C17603,1578.053342,1400
C17604,1371.187284,1500
C17614,2383.427985,2500
C17618,1273.498021,1200
C17626,1439.410201,1500
C17637,743.52828,800
C17698,1109.876538,1200
C17709,1373.700066,1500
C17713,1736.930299,1900
C17715,1372.083399,1200
C17738,2929.582949,3000
C17746,1033.485033,1000
C17750,1420.156349,1500
C17762,2764.810135,3000
C17771,1186.276559,1200
C17785,1247.905033,1200
C17791,2413.719637,2500
C17795,2773.411911,3000
C17806,1159.619047,1200
C17807,1818.933435,2000
C17814,2724.169852,3000
C17816,1008.494418,1000
C17828,685.063917,700
C17833,666.247487,700
C17843,2741.024256,3000
C17856,1571.218695,1700
C17876,1205.235951,1200
C17888,1099.221912,1200
C17892,2722.532415,3000
C17899,2272.494247,2500
C17913,1322.64748,1000
C17915,1364.897308,1500
C17925,1520.956418,1500
C17945,1623.723148,1700
C17946,1502.000147,1500
C17958,1109.84819,1200
C17960,482.671967,500
C17982,4617.891585,4500
C17991,1746.714825,1800
