CUST_ID,PURCHASES,SEGMENT
C10001,95.4," Petit Acheteur"
C10002,0," Petit Acheteur"
C10003,773.17," Acheteur Moyen "
C10004,1499," Acheteur Moyen "
C10005,16," Petit Acheteur"
C10006,1333.28," Acheteur Moyen "
C10007,7091.01,"Grand acheteur "
C10008,436.2," Petit Acheteur"
C10009,861.49," Acheteur Moyen "
C10010,1281.6," Acheteur Moyen "
C10011,920.12," Acheteur Moyen "
C10012,1492.18," Acheteur Moyen "
C10013,3217.99,"Grand acheteur "
C10014,2137.93,"Grand acheteur "
C10015,0," Petit Acheteur"
C10016,1611.7,"Grand acheteur "
C10017,0," Petit Acheteur"
C10018,519," Acheteur Moyen "
C10019,504.35," Acheteur Moyen "
C10020,398.64," Petit Acheteur"
C10021,176.68," Petit Acheteur"
C10022,6359.95,"Grand acheteur "
C10023,815.9," Acheteur Moyen "
C10024,4248.35,"Grand acheteur "
C10025,0," Petit Acheteur"
C10026,399.6," Petit Acheteur"
C10027,102," Petit Acheteur"
C10028,233.28," Petit Acheteur"
C10029,387.05," Petit Acheteur"
C10030,100," Petit Acheteur"
C10031,3038.01,"Grand acheteur "
C10032,1347.71," Acheteur Moyen "
C10033,324.95," Petit Acheteur"
C10034,636.79," Acheteur Moyen "
C10035,547.28," Acheteur Moyen "
C10036,0," Petit Acheteur"
C10037,0," Petit Acheteur"
C10038,2380.55,"Grand acheteur "
C10039,204," Petit Acheteur"
C10040,963.24," Acheteur Moyen "
C10041,0," Petit Acheteur"
C10043,1526.59,"Grand acheteur "
C10044,203.82," Petit Acheteur"
C10045,0," Petit Acheteur"
C10046,1525.44,"Grand acheteur "
C10047,437," Petit Acheteur"
C10048,109.74," Petit Acheteur"
C10049,0," Petit Acheteur"
C10050,2390.6,"Grand acheteur "
C10051,507.5," Acheteur Moyen "
C10052,901.42," Acheteur Moyen "
C10053,3107.85,"Grand acheteur "
C10054,0," Petit Acheteur"
C10055,1979.22,"Grand acheteur "
C10056,310," Petit Acheteur"
C10057,1283.9," Acheteur Moyen "
C10058,313.27," Petit Acheteur"
C10059,5217.62,"Grand acheteur "
C10060,0," Petit Acheteur"
C10061,229," Petit Acheteur"
C10062,113," Petit Acheteur"
C10063,66.2," Petit Acheteur"
C10064,0," Petit Acheteur"
C10065,840," Acheteur Moyen "
C10067,1887.64,"Grand acheteur "
C10068,412.33," Petit Acheteur"
C10069,0," Petit Acheteur"
C10070,0," Petit Acheteur"
C10071,263.5," Petit Acheteur"
C10072,1363.69," Acheteur Moyen "
C10073,419.1," Petit Acheteur"
C10074,4523.27,"Grand acheteur "
C10075,0," Petit Acheteur"
C10077,713.9," Acheteur Moyen "
C10078,791.94," Acheteur Moyen "
C10079,561.87," Acheteur Moyen "
C10080,606.11," Acheteur Moyen "
C10081,320," Petit Acheteur"
C10082,0," Petit Acheteur"
C10083,388.66," Petit Acheteur"
C10084,244.85," Petit Acheteur"
C10085,0," Petit Acheteur"
C10086,133.05," Petit Acheteur"
C10087,396," Petit Acheteur"
C10088,4915.6,"Grand acheteur "
C10089,1247.8," Acheteur Moyen "
C10090,1603.78,"Grand acheteur "
C10092,2258.01,"Grand acheteur "
C10093,45," Petit Acheteur"
C10094,0," Petit Acheteur"
C10095,5100.07,"Grand acheteur "
C10096,1032.04," Acheteur Moyen "
C10097,45.65," Petit Acheteur"
C10098,405.6," Petit Acheteur"
C10099,213.34," Petit Acheteur"
C10100,0," Petit Acheteur"
C10101,739.44," Acheteur Moyen "
C10102,0," Petit Acheteur"
C10103,79," Petit Acheteur"
C10104,0," Petit Acheteur"
C10105,20," Petit Acheteur"
C10106,1346.28," Acheteur Moyen "
C10107,2823.8,"Grand acheteur "
C10108,389.96," Petit Acheteur"
C10109,0," Petit Acheteur"
C10110,808," Acheteur Moyen "
C10111,941.64," Acheteur Moyen "
C10112,0," Petit Acheteur"
C10113,423.7," Petit Acheteur"
C10114,4478.75,"Grand acheteur "
C10115,1354.86," Acheteur Moyen "
C10116,0," Petit Acheteur"
C10117,2812.2,"Grand acheteur "
C10118,0," Petit Acheteur"
C10119,1508.9,"Grand acheteur "
C10120,1045.57," Acheteur Moyen "
C10121,2309.78,"Grand acheteur "
C10122,0," Petit Acheteur"
C10123,495," Petit Acheteur"
C10124,0," Petit Acheteur"
C10125,6724.26,"Grand acheteur "
C10126,1174.39," Acheteur Moyen "
C10127,5580.85,"Grand acheteur "
C10128,0," Petit Acheteur"
C10130,0," Petit Acheteur"
C10131,12462.44,"Grand acheteur "
C10132,0," Petit Acheteur"
C10133,1957.3,"Grand acheteur "
C10134,150.64," Petit Acheteur"
C10135,0," Petit Acheteur"
C10136,907," Acheteur Moyen "
C10137,1271.12," Acheteur Moyen "
C10138,250.6," Petit Acheteur"
C10139,796.33," Acheteur Moyen "
C10140,440," Petit Acheteur"
C10141,1330.62," Acheteur Moyen "
C10142,5491.79,"Grand acheteur "
C10143,897.86," Acheteur Moyen "
C10144,22009.92,"Grand acheteur "
C10145,720.6," Acheteur Moyen "
C10146,197.06," Petit Acheteur"
C10147,0," Petit Acheteur"
C10148,0," Petit Acheteur"
C10149,2084.48,"Grand acheteur "
C10150,5779.36,"Grand acheteur "
C10151,1025," Acheteur Moyen "
C10152,689.7," Acheteur Moyen "
C10153,28.65," Petit Acheteur"
C10154,944.96," Acheteur Moyen "
C10155,1039.2," Acheteur Moyen "
C10156,4059.93,"Grand acheteur "
C10157,4075.37,"Grand acheteur "
C10158,870.24," Acheteur Moyen "
C10159,9792.23,"Grand acheteur "
C10160,2463.12,"Grand acheteur "
C10161,1859.34,"Grand acheteur "
C10162,3488.49,"Grand acheteur "
C10163,0," Petit Acheteur"
C10164,7283.31,"Grand acheteur "
C10165,295," Petit Acheteur"
C10166,0," Petit Acheteur"
C10167,0," Petit Acheteur"
C10168,648.22," Acheteur Moyen "
C10169,557.19," Acheteur Moyen "
C10170,469.98," Petit Acheteur"
C10171,0," Petit Acheteur"
C10172,131.64," Petit Acheteur"
C10173,5078.14,"Grand acheteur "
C10174,924.6," Acheteur Moyen "
C10175,1975.4,"Grand acheteur "
C10176,0," Petit Acheteur"
C10177,10221.35,"Grand acheteur "
C10178,300," Petit Acheteur"
C10179,0," Petit Acheteur"
C10180,5715,"Grand acheteur "
C10181,0," Petit Acheteur"
C10182,766.61," Acheteur Moyen "
C10183,0," Petit Acheteur"
C10184,3535.8,"Grand acheteur "
C10185,256.11," Petit Acheteur"
C10186,2697.48,"Grand acheteur "
C10187,23," Petit Acheteur"
C10188,117," Petit Acheteur"
C10189,196.81," Petit Acheteur"
C10190,653.73," Acheteur Moyen "
C10191,2009.05,"Grand acheteur "
C10192,147.78," Petit Acheteur"
C10193,516.54," Acheteur Moyen "
C10194,969.56," Acheteur Moyen "
C10196,311.45," Petit Acheteur"
C10197,280.4," Petit Acheteur"
C10198,66.14," Petit Acheteur"
C10199,79.2," Petit Acheteur"
C10200,1453.32," Acheteur Moyen "
C10201,756.54," Acheteur Moyen "
C10202,3507.35,"Grand acheteur "
C10203,3163.69,"Grand acheteur "
C10204,1343.19," Acheteur Moyen "
C10205,873," Acheteur Moyen "
C10206,47.55," Petit Acheteur"
C10207,370," Petit Acheteur"
C10208,405.75," Petit Acheteur"
C10209,261.64," Petit Acheteur"
C10211,1989.28,"Grand acheteur "
C10212,10848.5,"Grand acheteur "
C10213,43.39," Petit Acheteur"
C10214,645.32," Acheteur Moyen "
C10215,987.1," Acheteur Moyen "
C10216,1464.14," Acheteur Moyen "
C10217,927," Acheteur Moyen "
C10218,393.62," Petit Acheteur"
C10219,965.5," Acheteur Moyen "
C10220,0," Petit Acheteur"
C10221,336.41," Petit Acheteur"
C10222,540," Acheteur Moyen "
C10223,36," Petit Acheteur"
C10224,878.52," Acheteur Moyen "
C10226,144.26," Petit Acheteur"
C10227,493.85," Petit Acheteur"
C10228,4490.69,"Grand acheteur "
C10229,11188.62,"Grand acheteur "
C10230,1829.2,"Grand acheteur "
C10231,75.99," Petit Acheteur"
C10232,1824.16,"Grand acheteur "
C10233,9325.22,"Grand acheteur "
C10234,100," Petit Acheteur"
C10235,1431.89," Acheteur Moyen "
C10236,2260.41,"Grand acheteur "
C10237,0," Petit Acheteur"
C10238,10410.49,"Grand acheteur "
C10239,990.7," Acheteur Moyen "
C10240,3034.92,"Grand acheteur "
C10241,1038.81," Acheteur Moyen "
C10242,45.65," Petit Acheteur"
C10243,2641.98,"Grand acheteur "
C10244,1189.52," Acheteur Moyen "
C10245,300," Petit Acheteur"
C10246,126.69," Petit Acheteur"
C10247,247.09," Petit Acheteur"
C10248,301.1," Petit Acheteur"
C10249,1112.2," Acheteur Moyen "
C10250,2410.07,"Grand acheteur "
C10251,5350.19,"Grand acheteur "
C10252,630.03," Acheteur Moyen "
C10253,3197.24,"Grand acheteur "
C10254,133," Petit Acheteur"
C10255,1646.16,"Grand acheteur "
C10256,79.66," Petit Acheteur"
C10257,319.92," Petit Acheteur"
C10258,3677.52,"Grand acheteur "
C10259,1041.63," Acheteur Moyen "
C10260,675.96," Acheteur Moyen "
C10261,193.14," Petit Acheteur"
C10262,1703.23,"Grand acheteur "
C10263,0," Petit Acheteur"
C10265,234.16," Petit Acheteur"
C10266,29.68," Petit Acheteur"
C10267,1322.67," Acheteur Moyen "
C10269,1607.88,"Grand acheteur "
C10270,0," Petit Acheteur"
C10271,3183,"Grand acheteur "
C10272,3014.23,"Grand acheteur "
C10273,7323.38,"Grand acheteur "
C10274,8533.54,"Grand acheteur "
C10275,408.93," Petit Acheteur"
C10276,3999.92,"Grand acheteur "
C10277,2980.46,"Grand acheteur "
C10278,560.73," Acheteur Moyen "
C10279,569.9," Acheteur Moyen "
C10280,6186.77,"Grand acheteur "
C10281,4550.81,"Grand acheteur "
C10282,150.8," Petit Acheteur"
C10283,1385.1," Acheteur Moyen "
C10284,32539.78,"Grand acheteur "
C10285,410.24," Petit Acheteur"
C10286,47.95," Petit Acheteur"
C10287,126.57," Petit Acheteur"
C10288,380.89," Petit Acheteur"
C10289,414," Petit Acheteur"
C10290,2010,"Grand acheteur "
C10291,4693.15,"Grand acheteur "
C10292,498.96," Petit Acheteur"
C10293,224.2," Petit Acheteur"
C10294,2856.57,"Grand acheteur "
C10295,0," Petit Acheteur"
C10296,0," Petit Acheteur"
C10297,0," Petit Acheteur"
C10298,409.63," Petit Acheteur"
C10299,843.34," Acheteur Moyen "
C10300,0," Petit Acheteur"
C10301,2236.49,"Grand acheteur "
C10302,464.51," Petit Acheteur"
C10303,1779,"Grand acheteur "
C10304,0," Petit Acheteur"
C10305,456.36," Petit Acheteur"
C10306,5758.71,"Grand acheteur "
C10307,245.98," Petit Acheteur"
C10308,0," Petit Acheteur"
C10309,733.9," Acheteur Moyen "
C10310,1641.07,"Grand acheteur "
C10311,674.73," Acheteur Moyen "
C10312,2702.47,"Grand acheteur "
C10313,0," Petit Acheteur"
C10314,1579.15,"Grand acheteur "
C10315,0," Petit Acheteur"
C10316,2161.38,"Grand acheteur "
C10317,1482.19," Acheteur Moyen "
C10318,1446.05," Acheteur Moyen "
C10319,0," Petit Acheteur"
C10320,397.06," Petit Acheteur"
C10321,498.17," Petit Acheteur"
C10322,2009.12,"Grand acheteur "
C10323,5359.02,"Grand acheteur "
C10324,0," Petit Acheteur"
C10325,0," Petit Acheteur"
C10326,0," Petit Acheteur"
C10327,0," Petit Acheteur"
C10328,126.2," Petit Acheteur"
C10329,225," Petit Acheteur"
C10330,734.97," Acheteur Moyen "
C10331,14.95," Petit Acheteur"
C10332,874.98," Acheteur Moyen "
C10333,0," Petit Acheteur"
C10334,445.2," Petit Acheteur"
C10335,0," Petit Acheteur"
C10336,689.34," Acheteur Moyen "
C10337,2006.87,"Grand acheteur "
C10338,678," Acheteur Moyen "
C10339,0.05," Petit Acheteur"
C10340,3085.69,"Grand acheteur "
C10341,0," Petit Acheteur"
C10342,1080," Acheteur Moyen "
C10343,2721.16,"Grand acheteur "
C10344,3095.96,"Grand acheteur "
C10345,0," Petit Acheteur"
C10346,71.07," Petit Acheteur"
C10347,65," Petit Acheteur"
C10348,4786.61,"Grand acheteur "
C10349,174.42," Petit Acheteur"
C10350,242.88," Petit Acheteur"
C10351,216.94," Petit Acheteur"
C10352,2246.3,"Grand acheteur "
C10353,361.73," Petit Acheteur"
C10354,330," Petit Acheteur"
C10355,2854.11,"Grand acheteur "
C10356,390," Petit Acheteur"
C10357,422.18," Petit Acheteur"
C10358,1005.52," Acheteur Moyen "
C10359,2132.93,"Grand acheteur "
C10360,284.72," Petit Acheteur"
C10361,0," Petit Acheteur"
C10362,3244.16,"Grand acheteur "
C10364,2490.17,"Grand acheteur "
C10365,1098.31," Acheteur Moyen "
C10366,636.15," Acheteur Moyen "
C10367,3018.93,"Grand acheteur "
C10368,1222.97," Acheteur Moyen "
C10369,110.18," Petit Acheteur"
C10370,0," Petit Acheteur"
C10371,0," Petit Acheteur"
C10372,983.77," Acheteur Moyen "
C10373,0," Petit Acheteur"
C10374,423.24," Petit Acheteur"
C10375,6079.5,"Grand acheteur "
C10376,439.38," Petit Acheteur"
C10377,1207.25," Acheteur Moyen "
C10378,259.13," Petit Acheteur"
C10379,1627.69,"Grand acheteur "
C10380,0," Petit Acheteur"
C10381,0," Petit Acheteur"
C10382,5749.96,"Grand acheteur "
C10383,1490.94," Acheteur Moyen "
C10384,0," Petit Acheteur"
C10385,5068.88,"Grand acheteur "
C10386,1067.28," Acheteur Moyen "
C10387,64.12," Petit Acheteur"
C10388,6855.59,"Grand acheteur "
C10389,1631,"Grand acheteur "
C10390,180.91," Petit Acheteur"
C10391,0," Petit Acheteur"
C10392,136.88," Petit Acheteur"
C10393,0," Petit Acheteur"
C10395,343.21," Petit Acheteur"
C10396,16.5," Petit Acheteur"
C10397,5708.18,"Grand acheteur "
C10398,42.3," Petit Acheteur"
C10399,46.67," Petit Acheteur"
C10400,0," Petit Acheteur"
C10402,699.12," Acheteur Moyen "
C10403,245.39," Petit Acheteur"
C10404,98," Petit Acheteur"
C10405,857.36," Acheteur Moyen "
C10406,2747.12,"Grand acheteur "
C10407,11147.33,"Grand acheteur "
C10408,600," Acheteur Moyen "
C10409,0," Petit Acheteur"
C10410,255.12," Petit Acheteur"
C10411,1221.53," Acheteur Moyen "
C10412,0," Petit Acheteur"
C10413,780.64," Acheteur Moyen "
C10414,1532.1,"Grand acheteur "
C10415,778.33," Acheteur Moyen "
C10416,964.06," Acheteur Moyen "
C10417,1667.13,"Grand acheteur "
C10419,0," Petit Acheteur"
C10420,1088.83," Acheteur Moyen "
C10421,648.64," Acheteur Moyen "
C10422,0," Petit Acheteur"
C10423,0," Petit Acheteur"
C10424,1897.92,"Grand acheteur "
C10425,0," Petit Acheteur"
C10426,1263.29," Acheteur Moyen "
C10427,200," Petit Acheteur"
C10428,340," Petit Acheteur"
C10429,1277.58," Acheteur Moyen "
C10430,4117.24,"Grand acheteur "
C10431,226.23," Petit Acheteur"
C10432,3970.8,"Grand acheteur "
C10433,1346.9," Acheteur Moyen "
C10434,1050.83," Acheteur Moyen "
C10435,1364.99," Acheteur Moyen "
C10436,0," Petit Acheteur"
C10437,0," Petit Acheteur"
C10438,7553.48,"Grand acheteur "
C10439,570.16," Acheteur Moyen "
C10441,566.28," Acheteur Moyen "
C10442,0," Petit Acheteur"
C10443,0," Petit Acheteur"
C10444,137.34," Petit Acheteur"
C10445,0," Petit Acheteur"
C10446,0," Petit Acheteur"
C10447,332.82," Petit Acheteur"
C10448,1377.72," Acheteur Moyen "
C10449,0," Petit Acheteur"
C10450,0," Petit Acheteur"
C10451,360.7," Petit Acheteur"
C10452,222.64," Petit Acheteur"
C10453,1634.74,"Grand acheteur "
C10454,0," Petit Acheteur"
C10455,759.15," Acheteur Moyen "
C10456,243.36," Petit Acheteur"
C10457,0," Petit Acheteur"
C10458,0," Petit Acheteur"
C10459,519," Acheteur Moyen "
C10460,3055.87,"Grand acheteur "
C10461,2470.4,"Grand acheteur "
C10462,1671.6,"Grand acheteur "
C10463,903.36," Acheteur Moyen "
C10466,0," Petit Acheteur"
C10467,229.5," Petit Acheteur"
C10468,1476.19," Acheteur Moyen "
C10469,2506.89,"Grand acheteur "
C10470,2570,"Grand acheteur "
C10471,238.34," Petit Acheteur"
C10472,1342.36," Acheteur Moyen "
C10473,786.32," Acheteur Moyen "
C10474,1450.68," Acheteur Moyen "
C10475,1239.46," Acheteur Moyen "
C10476,96.75," Petit Acheteur"
C10477,4106.15,"Grand acheteur "
C10478,2022.38,"Grand acheteur "
C10480,3654.08,"Grand acheteur "
C10481,883.73," Acheteur Moyen "
C10482,795.54," Acheteur Moyen "
C10483,0," Petit Acheteur"
C10484,0," Petit Acheteur"
C10485,1382.57," Acheteur Moyen "
C10486,565.5," Acheteur Moyen "
C10487,4462.86,"Grand acheteur "
C10488,1726.67,"Grand acheteur "
C10489,217," Petit Acheteur"
C10490,0," Petit Acheteur"
C10491,1748.73,"Grand acheteur "
C10492,0," Petit Acheteur"
C10493,50.98," Petit Acheteur"
C10494,378.04," Petit Acheteur"
C10495,1483.12," Acheteur Moyen "
C10497,6407.67,"Grand acheteur "
C10498,0," Petit Acheteur"
C10501,70," Petit Acheteur"
C10502,449.96," Petit Acheteur"
C10503,3355.33,"Grand acheteur "
C10504,0," Petit Acheteur"
C10505,0," Petit Acheteur"
C10506,3220.09,"Grand acheteur "
C10507,6558.55,"Grand acheteur "
C10508,0," Petit Acheteur"
C10509,4305.05,"Grand acheteur "
C10510,262.1," Petit Acheteur"
C10511,1626.83,"Grand acheteur "
C10512,3522.57,"Grand acheteur "
C10513,0," Petit Acheteur"
C10514,8194.05,"Grand acheteur "
C10515,1604.8,"Grand acheteur "
C10516,709.9," Acheteur Moyen "
C10517,174," Petit Acheteur"
C10518,0," Petit Acheteur"
C10519,0," Petit Acheteur"
C10520,913," Acheteur Moyen "
C10521,606.62," Acheteur Moyen "
