CUST_ID,PURCHASES,SEGMENT
C10522,1447.01," Acheteur Moyen "
C10523,41050.4,"Grand acheteur "
C10524,727.27," Acheteur Moyen "
C10525,1869.88,"Grand acheteur "
C10526,182.94," Petit Acheteur"
C10527,379.28," Petit Acheteur"
C10528,874.94," Acheteur Moyen "
C10529,26402.39,"Grand acheteur "
C10530,0," Petit Acheteur"
C10532,1752.15,"Grand acheteur "
C10533,400.41," Petit Acheteur"
C10534,13771.63,"Grand acheteur "
C10535,1172.68," Acheteur Moyen "
C10536,1653.6,"Grand acheteur "
C10537,4238.79,"Grand acheteur "
C10538,907.37," Acheteur Moyen "
C10539,0," Petit Acheteur"
C10540,0," Petit Acheteur"
C10542,569.34," Acheteur Moyen "
C10543,305.78," Petit Acheteur"
C10544,529.3," Acheteur Moyen "
C10545,2001.19,"Grand acheteur "
C10546,0," Petit Acheteur"
C10547,1020.47," Acheteur Moyen "
C10548,4754.32,"Grand acheteur "
C10549,0," Petit Acheteur"
C10550,331.95," Petit Acheteur"
C10551,1490," Acheteur Moyen "
C10552,558.28," Acheteur Moyen "
C10553,1477.44," Acheteur Moyen "
C10554,1051.1," Acheteur Moyen "
C10555,2242.26,"Grand acheteur "
C10556,179.24," Petit Acheteur"
C10557,972.65," Acheteur Moyen "
C10558,4620.34,"Grand acheteur "
C10559,1023.8," Acheteur Moyen "
C10560,6344.3,"Grand acheteur "
C10561,1549.61,"Grand acheteur "
C10562,734.11," Acheteur Moyen "
C10563,2274.21,"Grand acheteur "
C10564,1635.69,"Grand acheteur "
C10565,627.03," Acheteur Moyen "
C10566,55.5," Petit Acheteur"
C10567,277," Petit Acheteur"
C10568,7479.95,"Grand acheteur "
C10569,3937.59,"Grand acheteur "
C10570,6300.4,"Grand acheteur "
C10571,1856.64,"Grand acheteur "
C10572,4924.41,"Grand acheteur "
C10573,1308.11," Acheteur Moyen "
C10574,49039.57,"Grand acheteur "
C10575,4604.72,"Grand acheteur "
C10576,227.8," Petit Acheteur"
C10577,2327.49,"Grand acheteur "
C10578,1199," Acheteur Moyen "
C10579,1174.76," Acheteur Moyen "
C10580,0," Petit Acheteur"
C10581,469," Petit Acheteur"
C10582,0," Petit Acheteur"
C10583,133.39," Petit Acheteur"
C10584,10700.63,"Grand acheteur "
C10585,0," Petit Acheteur"
C10586,49.1," Petit Acheteur"
C10587,11313.77,"Grand acheteur "
C10588,0," Petit Acheteur"
C10589,3525.37,"Grand acheteur "
C10590,258.74," Petit Acheteur"
C10591,2448.6,"Grand acheteur "
C10592,293.99," Petit Acheteur"
C10593,709," Acheteur Moyen "
C10594,1628.07,"Grand acheteur "
C10595,0," Petit Acheteur"
C10596,0," Petit Acheteur"
C10597,165," Petit Acheteur"
C10598,11681.64,"Grand acheteur "
C10599,98.97," Petit Acheteur"
C10600,0," Petit Acheteur"
C10601,1142.15," Acheteur Moyen "
C10602,1494.5," Acheteur Moyen "
C10603,646.24," Acheteur Moyen "
C10604,0," Petit Acheteur"
C10605,3608.88,"Grand acheteur "
C10606,0," Petit Acheteur"
C10607,0," Petit Acheteur"
C10608,12465.21,"Grand acheteur "
C10609,7823.74,"Grand acheteur "
C10610,24.64," Petit Acheteur"
C10611,27957.68,"Grand acheteur "
C10612,372," Petit Acheteur"
C10613,1841.62,"Grand acheteur "
C10615,1678.07,"Grand acheteur "
C10616,11674.64,"Grand acheteur "
C10617,2094.38,"Grand acheteur "
C10618,0," Petit Acheteur"
C10619,411.38," Petit Acheteur"
C10620,99.19," Petit Acheteur"
C10621,525," Acheteur Moyen "
C10622,1956.06,"Grand acheteur "
C10623,1750.51,"Grand acheteur "
C10624,18.41," Petit Acheteur"
C10625,386.12," Petit Acheteur"
C10626,0," Petit Acheteur"
C10627,0," Petit Acheteur"
C10628,625.46," Acheteur Moyen "
C10629,963.13," Acheteur Moyen "
C10630,2011.81,"Grand acheteur "
C10631,99.5," Petit Acheteur"
C10632,1084.09," Acheteur Moyen "
C10633,207," Petit Acheteur"
C10634,1757.47,"Grand acheteur "
C10635,3837.59,"Grand acheteur "
C10636,117.57," Petit Acheteur"
C10637,1223.41," Acheteur Moyen "
C10638,1710.24,"Grand acheteur "
C10639,11.06," Petit Acheteur"
C10640,0," Petit Acheteur"
C10641,8273.18,"Grand acheteur "
C10642,619.93," Acheteur Moyen "
C10643,190," Petit Acheteur"
C10644,7680.08,"Grand acheteur "
C10645,9734.63,"Grand acheteur "
C10646,0," Petit Acheteur"
C10647,8403.17,"Grand acheteur "
C10648,118.6," Petit Acheteur"
C10649,11202.09,"Grand acheteur "
C10650,794.52," Acheteur Moyen "
C10651,1704.22,"Grand acheteur "
C10652,1044.43," Acheteur Moyen "
C10653,3651.59,"Grand acheteur "
C10654,6477.6,"Grand acheteur "
C10655,1025.03," Acheteur Moyen "
C10656,0," Petit Acheteur"
C10657,472.71," Petit Acheteur"
C10658,733.35," Acheteur Moyen "
C10659,3050.72,"Grand acheteur "
C10660,601.35," Acheteur Moyen "
C10661,0," Petit Acheteur"
C10662,0," Petit Acheteur"
C10663,0," Petit Acheteur"
C10665,1764.86,"Grand acheteur "
C10666,2352.2,"Grand acheteur "
C10667,0," Petit Acheteur"
C10668,3877.85,"Grand acheteur "
C10669,5958.17,"Grand acheteur "
C10670,5969.33,"Grand acheteur "
C10671,14604.87,"Grand acheteur "
C10672,433.63," Petit Acheteur"
C10673,2790.76,"Grand acheteur "
C10674,571.32," Acheteur Moyen "
C10675,0," Petit Acheteur"
C10676,281.25," Petit Acheteur"
C10677,1701.9,"Grand acheteur "
C10678,14332.92,"Grand acheteur "
C10679,490.6," Petit Acheteur"
C10680,0," Petit Acheteur"
C10681,8371.19,"Grand acheteur "
C10682,4552.44,"Grand acheteur "
C10683,202," Petit Acheteur"
C10684,6030.34,"Grand acheteur "
C10685,379.3," Petit Acheteur"
C10686,1877.24,"Grand acheteur "
C10688,3660.97,"Grand acheteur "
C10689,2281.56,"Grand acheteur "
C10690,45.65," Petit Acheteur"
C10691,1919.66,"Grand acheteur "
C10692,685.08," Acheteur Moyen "
C10693,362.13," Petit Acheteur"
C10694,80," Petit Acheteur"
C10695,3703.36,"Grand acheteur "
C10696,12650,"Grand acheteur "
C10697,228.35," Petit Acheteur"
C10698,0," Petit Acheteur"
C10699,1969.24,"Grand acheteur "
C10700,533.36," Acheteur Moyen "
C10701,0," Petit Acheteur"
C10702,1901.94,"Grand acheteur "
C10703,0," Petit Acheteur"
C10704,5601.54,"Grand acheteur "
C10705,162.56," Petit Acheteur"
C10706,66.32," Petit Acheteur"
C10707,19.9," Petit Acheteur"
C10708,362.36," Petit Acheteur"
C10709,818.02," Acheteur Moyen "
C10710,1286.2," Acheteur Moyen "
C10711,1800,"Grand acheteur "
C10712,0," Petit Acheteur"
C10713,1131.08," Acheteur Moyen "
C10714,83.35," Petit Acheteur"
C10715,342.07," Petit Acheteur"
C10716,2025,"Grand acheteur "
C10717,3548.64,"Grand acheteur "
C10718,1687.29,"Grand acheteur "
C10719,231.35," Petit Acheteur"
C10720,2427.26,"Grand acheteur "
C10721,579.28," Acheteur Moyen "
C10722,420.03," Petit Acheteur"
C10723,328.92," Petit Acheteur"
C10724,419.64," Petit Acheteur"
C10725,3267.03,"Grand acheteur "
C10726,294.13," Petit Acheteur"
C10727,0," Petit Acheteur"
C10728,0," Petit Acheteur"
C10729,0," Petit Acheteur"
C10730,171.92," Petit Acheteur"
C10731,2210.97,"Grand acheteur "
C10732,1229.57," Acheteur Moyen "
C10733,64," Petit Acheteur"
C10734,0," Petit Acheteur"
C10735,9670.84,"Grand acheteur "
C10736,7446.18,"Grand acheteur "
C10737,0," Petit Acheteur"
C10738,375.57," Petit Acheteur"
C10739,5228.36,"Grand acheteur "
C10740,291.65," Petit Acheteur"
C10741,1386.4," Acheteur Moyen "
C10742,1307.16," Acheteur Moyen "
C10743,0," Petit Acheteur"
C10744,77.99," Petit Acheteur"
C10745,861.79," Acheteur Moyen "
C10746,65," Petit Acheteur"
C10747,798.34," Acheteur Moyen "
C10748,0," Petit Acheteur"
C10749,32.22," Petit Acheteur"
C10750,404.24," Petit Acheteur"
C10751,0," Petit Acheteur"
C10752,8820.67,"Grand acheteur "
C10753,7590.08,"Grand acheteur "
C10754,0," Petit Acheteur"
C10755,1613.74,"Grand acheteur "
C10756,1214.74," Acheteur Moyen "
C10757,776.89," Acheteur Moyen "
C10758,0," Petit Acheteur"
C10759,0," Petit Acheteur"
C10760,4371.82,"Grand acheteur "
C10761,1648.53,"Grand acheteur "
C10762,0," Petit Acheteur"
C10763,24," Petit Acheteur"
C10764,1123.58," Acheteur Moyen "
C10765,571.91," Acheteur Moyen "
C10766,0," Petit Acheteur"
C10767,0," Petit Acheteur"
C10768,1080.11," Acheteur Moyen "
C10769,0," Petit Acheteur"
C10770,749.57," Acheteur Moyen "
C10771,0," Petit Acheteur"
C10772,880.19," Acheteur Moyen "
C10773,642.33," Acheteur Moyen "
C10774,890.2," Acheteur Moyen "
C10775,1798.24,"Grand acheteur "
C10776,2720.68,"Grand acheteur "
C10777,4139.56,"Grand acheteur "
C10779,1140," Acheteur Moyen "
C10780,169.28," Petit Acheteur"
C10781,0," Petit Acheteur"
C10782,183.7," Petit Acheteur"
C10783,0," Petit Acheteur"
C10784,1412.76," Acheteur Moyen "
C10785,0," Petit Acheteur"
C10786,1936.01,"Grand acheteur "
C10787,2486.1,"Grand acheteur "
C10788,0," Petit Acheteur"
C10789,796.56," Acheteur Moyen "
C10790,717.18," Acheteur Moyen "
C10791,0," Petit Acheteur"
C10792,782.88," Acheteur Moyen "
C10793,0," Petit Acheteur"
C10794,260," Petit Acheteur"
C10795,0," Petit Acheteur"
C10796,49.19," Petit Acheteur"
C10797,4021.29,"Grand acheteur "
C10798,503.45," Acheteur Moyen "
C10799,4430.17,"Grand acheteur "
C10800,933.5," Acheteur Moyen "
C10801,1163.93," Acheteur Moyen "
C10803,177.23," Petit Acheteur"
C10804,283.6," Petit Acheteur"
C10805,9796.28,"Grand acheteur "
C10806,2109.61,"Grand acheteur "
C10807,0," Petit Acheteur"
C10808,1326.3," Acheteur Moyen "
C10809,0," Petit Acheteur"
C10810,0," Petit Acheteur"
C10811,3407.69,"Grand acheteur "
C10812,1804.09,"Grand acheteur "
C10813,758.31," Acheteur Moyen "
C10814,121.5," Petit Acheteur"
C10815,0," Petit Acheteur"
C10816,90.39," Petit Acheteur"
C10817,0," Petit Acheteur"
C10818,0," Petit Acheteur"
C10819,749.3," Acheteur Moyen "
C10820,184.92," Petit Acheteur"
C10821,70," Petit Acheteur"
C10822,219.26," Petit Acheteur"
C10823,44.55," Petit Acheteur"
C10824,268.68," Petit Acheteur"
C10825,0," Petit Acheteur"
C10826,1876.8,"Grand acheteur "
C10827,455.76," Petit Acheteur"
C10828,520.5," Acheteur Moyen "
C10829,0," Petit Acheteur"
C10830,8519.02,"Grand acheteur "
C10831,0," Petit Acheteur"
C10832,0," Petit Acheteur"
C10833,777.04," Acheteur Moyen "
C10834,0," Petit Acheteur"
C10835,4504.25,"Grand acheteur "
C10836,2370.01,"Grand acheteur "
C10837,517.14," Acheteur Moyen "
C10838,806," Acheteur Moyen "
C10839,578.66," Acheteur Moyen "
C10840,8.4," Petit Acheteur"
C10841,173.69," Petit Acheteur"
C10843,74.98," Petit Acheteur"
C10844,60.24," Petit Acheteur"
C10845,1500," Acheteur Moyen "
C10846,2280.58,"Grand acheteur "
C10847,0," Petit Acheteur"
C10848,1152.83," Acheteur Moyen "
C10849,0," Petit Acheteur"
C10850,0," Petit Acheteur"
C10852,186.11," Petit Acheteur"
C10853,89.9," Petit Acheteur"
C10854,221.61," Petit Acheteur"
C10855,4768.27,"Grand acheteur "
C10856,86.7," Petit Acheteur"
C10857,1162.63," Acheteur Moyen "
C10858,977.38," Acheteur Moyen "
C10859,1497.82," Acheteur Moyen "
C10860,363," Petit Acheteur"
C10861,0," Petit Acheteur"
C10862,0," Petit Acheteur"
C10863,0," Petit Acheteur"
C10864,350," Petit Acheteur"
C10865,1488.8," Acheteur Moyen "
C10866,992.25," Acheteur Moyen "
C10867,1288.42," Acheteur Moyen "
C10868,1102.72," Acheteur Moyen "
C10869,536.68," Acheteur Moyen "
C10870,0," Petit Acheteur"
C10871,2163.12,"Grand acheteur "
C10872,0," Petit Acheteur"
C10873,5197.22,"Grand acheteur "
C10874,591.84," Acheteur Moyen "
C10875,1790.64,"Grand acheteur "
C10876,0," Petit Acheteur"
C10877,385," Petit Acheteur"
C10878,475," Petit Acheteur"
C10879,0," Petit Acheteur"
C10880,1366.3," Acheteur Moyen "
C10881,76.94," Petit Acheteur"
C10882,2126.7,"Grand acheteur "
C10883,100," Petit Acheteur"
C10884,0," Petit Acheteur"
C10885,12551.95,"Grand acheteur "
C10886,200," Petit Acheteur"
C10887,2190.95,"Grand acheteur "
C10888,2896.05,"Grand acheteur "
C10889,18.05," Petit Acheteur"
C10890,1990.81,"Grand acheteur "
C10891,199.88," Petit Acheteur"
C10892,4917.48,"Grand acheteur "
C10893,1325.27," Acheteur Moyen "
C10894,1448.59," Acheteur Moyen "
C10895,851.68," Acheteur Moyen "
C10896,0," Petit Acheteur"
C10897,463," Petit Acheteur"
C10898,769.34," Acheteur Moyen "
C10899,377.1," Petit Acheteur"
C10900,0," Petit Acheteur"
C10901,780.14," Acheteur Moyen "
C10902,3480.24,"Grand acheteur "
C10903,0," Petit Acheteur"
C10904,0," Petit Acheteur"
C10905,2493.67,"Grand acheteur "
C10906,324.3," Petit Acheteur"
C10907,444.96," Petit Acheteur"
C10908,150," Petit Acheteur"
C10909,250.32," Petit Acheteur"
C10910,0," Petit Acheteur"
C10911,89.66," Petit Acheteur"
C10912,299.04," Petit Acheteur"
C10913,1036.19," Acheteur Moyen "
C10914,0," Petit Acheteur"
C10915,5080.85,"Grand acheteur "
C10916,554.85," Acheteur Moyen "
C10917,5153.28,"Grand acheteur "
C10918,2617.85,"Grand acheteur "
C10919,716.98," Acheteur Moyen "
C10920,4193.91,"Grand acheteur "
C10921,965.84," Acheteur Moyen "
C10922,7597.09,"Grand acheteur "
C10923,0," Petit Acheteur"
C10924,360.3," Petit Acheteur"
C10925,1772.55,"Grand acheteur "
C10926,1850.31,"Grand acheteur "
C10927,84.65," Petit Acheteur"
C10928,223.5," Petit Acheteur"
C10929,407.86," Petit Acheteur"
C10930,315.48," Petit Acheteur"
C10931,0," Petit Acheteur"
C10932,312.69," Petit Acheteur"
C10933,1230.08," Acheteur Moyen "
C10934,0," Petit Acheteur"
C10935,0," Petit Acheteur"
C10936,701.44," Acheteur Moyen "
C10937,302," Petit Acheteur"
C10939,348.88," Petit Acheteur"
C10940,3393.25,"Grand acheteur "
C10941,205.89," Petit Acheteur"
C10942,0," Petit Acheteur"
C10943,209," Petit Acheteur"
C10944,1051.52," Acheteur Moyen "
C10945,253.37," Petit Acheteur"
C10946,202.72," Petit Acheteur"
C10947,27," Petit Acheteur"
C10949,6335.65,"Grand acheteur "
C10950,2457.48,"Grand acheteur "
C10951,26.62," Petit Acheteur"
C10952,4896.9,"Grand acheteur "
C10953,20.09," Petit Acheteur"
C10954,678," Acheteur Moyen "
C10955,0," Petit Acheteur"
C10956,1707.26,"Grand acheteur "
C10957,0," Petit Acheteur"
C10958,963.35," Acheteur Moyen "
C10959,2540.9,"Grand acheteur "
C10960,1478.36," Acheteur Moyen "
C10961,0," Petit Acheteur"
C10962,45.65," Petit Acheteur"
C10963,0," Petit Acheteur"
C10965,563.39," Acheteur Moyen "
C10966,974.3," Acheteur Moyen "
C10967,0," Petit Acheteur"
C10968,562.01," Acheteur Moyen "
C10969,53.8," Petit Acheteur"
C10970,1113.1," Acheteur Moyen "
C10971,0," Petit Acheteur"
C10972,7363.38,"Grand acheteur "
C10973,421.15," Petit Acheteur"
C10974,566.43," Acheteur Moyen "
C10975,17409.21,"Grand acheteur "
C10976,0," Petit Acheteur"
C10977,1177.64," Acheteur Moyen "
C10978,1009.44," Acheteur Moyen "
C10979,200," Petit Acheteur"
C10980,736.72," Acheteur Moyen "
C10981,158.37," Petit Acheteur"
C10982,0.01," Petit Acheteur"
C10983,516," Acheteur Moyen "
C10984,251.44," Petit Acheteur"
C10985,2110.98,"Grand acheteur "
C10986,3852.37,"Grand acheteur "
C10987,270," Petit Acheteur"
C10988,1238.12," Acheteur Moyen "
C10989,308.16," Petit Acheteur"
C10990,0," Petit Acheteur"
C10991,1817.84,"Grand acheteur "
C10992,1000," Acheteur Moyen "
C10993,0," Petit Acheteur"
C10994,3209.14,"Grand acheteur "
C10995,886.37," Acheteur Moyen "
C10996,0," Petit Acheteur"
C10997,455.72," Petit Acheteur"
C10998,749.9," Acheteur Moyen "
C10999,555," Acheteur Moyen "
C11000,1093.93," Acheteur Moyen "
C11001,1755.76,"Grand acheteur "
C11002,829.15," Acheteur Moyen "
C11003,541.68," Acheteur Moyen "
C11004,26582.34,"Grand acheteur "
C11005,1508.54,"Grand acheteur "
C11006,99," Petit Acheteur"
C11007,1534.98,"Grand acheteur "
C11008,76.3," Petit Acheteur"
C11009,3927.12,"Grand acheteur "
C11010,1486.31," Acheteur Moyen "
C11011,435.14," Petit Acheteur"
C11012,280.35," Petit Acheteur"
C11013,367.94," Petit Acheteur"
C11014,182," Petit Acheteur"
C11015,1682.06,"Grand acheteur "
C11016,3070.45,"Grand acheteur "
C11017,34," Petit Acheteur"
C11018,490.21," Petit Acheteur"
C11019,2197.21,"Grand acheteur "
C11020,170," Petit Acheteur"
C11021,36," Petit Acheteur"
C11022,1806.97,"Grand acheteur "
C11023,0," Petit Acheteur"
C11024,2612.1,"Grand acheteur "
C11025,1188.78," Acheteur Moyen "
C11026,0," Petit Acheteur"
C11027,735.09," Acheteur Moyen "
C11028,1533.28,"Grand acheteur "
C11029,443.99," Petit Acheteur"
C11030,96.62," Petit Acheteur"
C11031,0," Petit Acheteur"
C11032,160.92," Petit Acheteur"
C11033,937.96," Acheteur Moyen "
