CUST_ID,PURCHASES_FREQUENCY,CASH_ADVANCE_FREQUENCY
C10003,1,0
C10007,1,0
C10008,1,0
C10011,1,0
C10013,1,0
C10014,0.75,0
C10020,1,0
C10023,1,0
C10026,1,0
C10028,1,0
C10032,1,0.166667
C10034,0.916667,0
C10035,1,0
C10046,1,0
C10050,1,0
C10059,0.916667,0
C10067,1,0.083333
C10079,0.833333,0
C10080,1,0
C10081,0.75,0
C10088,1,0.083333
C10089,1,0
C10095,1,0.083333
C10106,1,0
C10107,0.916667,0
C10108,1,0
C10111,1,0
C10115,0.916667,0
C10120,1,0
C10127,1,0
C10131,0.916667,0
C10133,0.833333,0
C10137,0.833333,0
C10140,0.916667,0
C10142,1,0
C10143,0.916667,0.25
C10144,1,0
C10145,1,0.083333
C10150,1,0
C10152,0.833333,0
C10155,0.833333,0.083333
C10157,1,0
C10158,1,0
C10160,1,0
C10164,1,0
C10168,1,0
C10170,1,0
C10172,1,0
C10173,0.916667,0.083333
C10174,1,0
C10180,1,0.166667
C10182,0.833333,0.25
C10184,1,0
C10186,1,0
C10191,0.833333,0
C10193,1,0
C10202,0.916667,0
C10203,0.75,0
C10204,1,0
C10209,0.833333,0
C10212,1,0
C10221,0.75,0
C10224,1,0.083333
C10228,1,0.083333
C10229,1,0
C10230,1,0
C10232,1,0
C10235,1,0
C10236,0.833333,0
C10238,0.75,0
C10239,0.75,0
C10240,1,0
C10241,0.916667,0.083333
C10243,0.833333,0.083333
C10244,1,0
C10251,1,0
C10253,1,0
C10255,1,0
C10256,1,0
C10258,1,0
C10260,1,0
C10262,1,0
C10267,0.833333,0.25
C10269,1,0
C10272,1,0.083333
C10273,1,0.083333
C10276,1,0
C10277,1,0
C10278,0.916667,0
C10280,0.916667,0.083333
C10281,1,0.083333
C10283,1,0
C10284,1,0
C10289,0.75,0
C10290,1,0.083333
C10292,1,0.083333
C10294,1,0
C10301,1,0
C10305,1,0
C10306,0.75,0
C10309,1,0
C10312,1,0
C10316,1,0
C10317,1,0
C10318,1,0
C10321,0.916667,0
C10322,1,0.25
C10323,1,0
C10328,0.833333,0
C10329,1,0
C10330,0.833333,0
C10336,1,0
C10338,1,0.25
C10340,1,0
C10342,0.75,0
C10343,1,0
C10344,1,0
C10348,0.916667,0
C10350,1,0
C10355,1,0
C10357,1,0
C10358,1,0
C10362,1,0
C10367,1,0
C10368,1,0
C10375,0.916667,0.25
C10377,1,0
C10379,1,0
C10382,1,0
C10383,1,0.166667
C10385,1,0
C10386,1,0
C10388,0.916667,0
C10397,1,0
C10402,1,0
C10405,1,0
C10407,1,0.166667
C10414,0.75,0
C10415,0.916667,0
C10417,1,0
C10426,1,0
C10429,1,0
C10430,1,0
C10432,1,0
C10434,1,0.25
C10438,0.916667,0
C10452,0.916667,0.25
C10453,1,0.083333
C10455,1,0.25
C10459,0.818182,0
C10460,0.75,0
C10462,1,0
C10468,1,0
C10469,0.75,0
C10470,0.75,0.166667
C10472,0.875,0.25
C10474,1,0
C10478,0.916667,0
C10480,1,0
C10481,0.833333,0
C10482,1,0.083333
C10485,1,0
C10486,1,0.083333
C10491,1,0
C10495,0.833333,0.166667
C10497,1,0
C10503,0.916667,0
C10506,1,0
C10507,1,0
C10509,1,0
C10511,0.75,0
C10512,1,0.25
C10514,1,0
C10516,1,0.166667
C10521,0.833333,0
C10522,0.916667,0.083333
C10523,0.833333,0
C10525,1,0
C10526,0.833333,0
C10528,0.833333,0
C10529,1,0
C10532,1,0.25
C10533,0.833333,0
C10534,1,0
C10536,0.75,0.166667
C10537,1,0
C10538,1,0
C10542,1,0
C10545,1,0
C10547,0.916667,0
C10548,1,0
C10552,0.916667,0
C10553,1,0.111111
C10554,0.833333,0
C10555,1,0.083333
C10558,1,0
C10560,1,0
C10564,1,0.083333
C10568,0.818182,0
C10569,1,0
C10570,0.833333,0
C10571,1,0
C10572,0.8,0
C10574,1,0.083333
C10575,0.916667,0.166667
C10579,1,0
C10584,0.916667,0
C10587,1,0
C10589,1,0
C10591,1,0
C10598,1,0
C10605,1,0
C10608,1,0
C10609,1,0.083333
C10611,1,0
C10615,1,0
C10616,1,0
C10622,0.916667,0
C10623,1,0.166667
C10634,1,0
C10637,1,0
C10638,1,0.25
C10641,1,0
C10642,1,0.083333
C10644,1,0
C10645,1,0
C10648,1,0
C10649,1,0
C10651,0.9,0
C10653,1,0.166667
C10654,1,0
C10655,1,0
C10658,0.818182,0.181818
C10665,1,0
C10666,0.916667,0
C10668,0.916667,0
C10669,1,0
C10670,1,0.25
C10671,1,0
C10673,1,0
C10678,1,0
C10681,1,0.083333
C10682,0.75,0
C10688,1,0
C10689,0.916667,0.166667
C10691,0.916667,0
C10693,1,0
C10695,1,0
C10699,0.916667,0
C10702,1,0
C10704,1,0.083333
C10709,1,0.083333
C10710,1,0
C10711,1,0.083333
C10716,0.75,0.083333
C10717,1,0
C10719,1,0.142857
C10720,1,0
C10722,1,0
C10724,1,0
C10725,1,0
C10726,0.916667,0
C10731,1,0
C10735,1,0.166667
C10736,1,0.25
C10739,1,0
C10740,0.75,0
C10752,0.75,0
C10755,1,0
C10756,1,0
C10760,1,0
C10761,1,0.25
C10768,1,0
C10772,1,0
C10775,1,0.166667
C10776,1,0
C10786,0.916667,0.083333
C10787,0.875,0
C10789,1,0
C10799,1,0
C10801,0.833333,0
C10805,1,0.166667
C10806,1,0.166667
C10808,1,0.166667
C10811,1,0.166667
C10812,0.916667,0.25
C10814,0.818182,0
C10820,1,0
C10824,1,0
C10826,1,0
C10827,1,0
C10830,1,0.083333
C10833,0.833333,0
C10836,1,0
C10838,1,0.166667
C10839,1,0.272727
C10840,1,0
C10846,1,0
C10848,1,0
C10855,0.727273,0
C10858,0.833333,0
C10859,1,0
C10865,0.833333,0.166667
C10866,0.833333,0.25
C10867,0.916667,0
C10868,1,0
C10869,1,0
C10871,1,0
C10878,1,0
C10887,1,0.25
C10888,1,0.083333
C10890,1,0
C10891,0.75,0
C10892,1,0
C10893,0.75,0
C10895,0.833333,0.083333
C10902,1,0
C10905,1,0
C10907,1,0
C10912,1,0
C10917,1,0
C10918,1,0
C10919,1,0.083333
C10920,1,0
C10921,1,0
C10922,1,0
C10925,1,0
C10926,1,0
C10927,0.75,0
C10930,1,0
C10936,1,0
C10944,1,0
C10945,0.916667,0
C10946,0.833333,0
C10949,1,0
C10950,1,0
C10952,1,0.083333
C10954,1,0
C10956,0.916667,0
C10958,0.75,0
C10959,0.916667,0
C10968,1,0
C10970,0.833333,0
C10972,0.833333,0
C10975,1,0
C10978,0.916667,0
C10983,1,0
C10984,1,0
C10985,0.9,0
C10986,1,0
C10997,1,0
C10998,0.909091,0
C11000,1,0.166667
C11001,1,0
C11004,0.9,0
C11005,1,0
C11009,1,0
C11010,1,0
C11015,1,0
C11016,0.916667,0
C11019,1,0.083333
C11022,1,0
C11024,0.916667,0
C11025,1,0.083333
C11030,1,0
C11033,1,0
C11040,0.916667,0
C11041,1,0
C11043,1,0
C11050,1,0
C11057,0.833333,0
C11058,1,0
C11060,1,0
C11066,0.75,0
C11068,0.916667,0.25
C11073,1,0
C11078,1,0
C11080,1,0
C11082,1,0.083333
C11088,1,0.25
C11090,1,0
C11091,0.75,0
C11092,1,0
C11093,1,0
C11096,0.888889,0
C11097,1,0.083333
C11106,1,0
C11114,1,0.083333
C11119,1,0
C11122,1,0.083333
C11134,1,0.083333
C11137,0.833333,0
C11138,1,0
C11139,1,0
C11149,0.75,0
C11156,0.75,0
C11164,1,0
C11165,0.818182,0.181818
C11167,0.916667,0
C11175,0.833333,0.166667
C11177,1,0
C11178,0.75,0
C11179,0.727273,0.090909
C11182,0.833333,0
C11189,1,0
C11190,1,0.166667
C11192,1,0
C11195,0.8,0.1
C11196,0.75,0
C11199,1,0
C11201,0.916667,0
C11202,0.916667,0
C11203,0.75,0
C11210,0.714286,0.142857
C11212,1,0
C11220,1,0
C11227,1,0.083333
C11228,1,0
C11229,0.916667,0
C11234,1,0
C11240,0.833333,0
C11241,0.833333,0
C11242,0.75,0
C11243,0.75,0
C11245,1,0
C11246,0.833333,0
C11249,1,0
C11250,1,0.083333
C11256,0.833333,0
C11257,0.916667,0
C11260,0.75,0.166667
C11262,1,0
C11264,0.916667,0
C11265,1,0
C11268,0.875,0
C11270,1,0
C11274,1,0
C11276,1,0.25
C11278,1,0
C11284,1,0
C11285,1,0
C11286,1,0.166667
C11291,1,0
C11292,1,0
C11300,1,0
C11301,1,0.166667
C11302,1,0.083333
C11307,0.916667,0
C11308,1,0.25
C11309,1,0
C11312,1,0
C11313,1,0
C11314,0.916667,0
C11315,1,0
C11319,1,0
C11321,0.833333,0
C11325,1,0
C11329,0.75,0
C11330,1,0.083333
C11331,0.916667,0
C11332,1,0
C11337,1,0
C11338,1,0.166667
C11341,0.916667,0
C11347,1,0
C11349,0.75,0
C11351,0.916667,0
C11353,0.833333,0
C11359,1,0
C11363,0.916667,0.166667
C11366,1,0
C11367,0.916667,0
C11370,1,0
C11371,1,0
C11374,0.833333,0
C11376,1,0
C11379,0.857143,0
C11383,1,0.083333
C11385,1,0
C11387,1,0
C11388,1,0
C11391,0.75,0.166667
C11395,1,0.166667
C11398,1,0
C11404,1,0
C11406,1,0
C11407,1,0.083333
C11408,1,0
C11412,1,0
C11413,0.833333,0.25
C11414,0.833333,0
C11415,0.916667,0
C11416,1,0
C11420,0.833333,0.083333
C11427,0.75,0
C11428,1,0.083333
C11436,1,0
C11441,1,0
C11442,0.916667,0
C11444,1,0
C11445,1,0
C11447,1,0
C11450,0.916667,0
C11452,1,0
C11455,0.916667,0
C11457,1,0.083333
C11458,1,0
C11461,0.916667,0
C11463,0.916667,0.083333
C11470,0.833333,0
C11471,1,0
C11475,0.75,0
C11480,0.916667,0
C11481,0.75,0
C11485,1,0
C11487,1,0
C11491,0.833333,0
C11492,1,0
C11494,0.833333,0
C11495,1,0
C11496,0.916667,0
C11500,1,0
C11502,1,0
C11503,1,0
C11505,1,0
C11507,1,0
C11508,0.75,0
C11511,1,0
C11513,1,0
C11514,1,0
C11516,1,0.083333
C11519,1,0
C11523,1,0
C11527,1,0
C11528,1,0.083333
C11529,1,0
C11532,0.916667,0.083333
C11533,0.916667,0
C11534,1,0.083333
C11541,1,0
C11545,0.75,0
C11547,1,0
C11548,1,0
C11549,0.916667,0
C11550,0.833333,0.083333
C11552,0.916667,0
C11553,0.75,0
C11554,1,0
C11561,1,0.166667
C11571,0.833333,0.166667
C11573,1,0
C11574,1,0
C11575,1,0
C11577,0.833333,0
C11585,1,0
C11586,0.916667,0
C11591,1,0.166667
C11593,0.75,0.166667
C11601,1,0.166667
C11604,1,0
C11605,1,0
C11606,1,0
C11608,1,0
C11609,1,0
C11611,1,0
C11612,1,0.083333
C11618,0.833333,0
C11619,1,0
C11621,0.916667,0
C11625,1,0
C11628,0.833333,0.083333
C11635,1,0
C11638,1,0
C11639,1,0
C11641,0.833333,0
C11643,0.916667,0
C11644,1,0
C11645,1,0
C11649,0.916667,0.083333
C11650,1,0
C11651,1,0
C11654,0.75,0
C11656,1,0
C11657,1,0
C11659,0.75,0
C11660,1,0.25
C11663,0.916667,0
C11668,1,0
C11669,0.833333,0
C11670,1,0
C11671,1,0
C11673,0.916667,0
C11677,0.916667,0.083333
C11678,1,0.25
C11693,1,0
C11695,1,0
C11696,1,0.083333
C11698,0.833333,0
C11701,1,0
C11703,1,0
C11704,1,0
C11707,1,0.083333
C11708,1,0.083333
C11717,1,0
C11720,0.9,0
C11721,0.916667,0
C11723,0.714286,0
C11726,1,0
C11728,0.75,0
C11729,0.75,0
C11732,1,0
C11733,0.75,0
C11736,0.833333,0
C11739,0.916667,0.083333
C11740,0.916667,0
C11742,0.916667,0
C11753,1,0
C11758,1,0
C11759,0.916667,0
C11760,1,0
C11763,1,0
C11764,1,0
C11767,1,0
C11770,1,0.25
C11771,0.75,0
C11773,1,0.25
C11774,0.916667,0
C11776,1,0
C11777,0.75,0
C11778,1,0
C11780,1,0
C11785,1,0
C11786,1,0
C11787,0.727273,0.090909
C11792,1,0
C11797,1,0
C11798,1,0.083333
C11801,0.833333,0
C11803,1,0
C11804,0.8,0
C11805,1,0
C11806,1,0
C11808,1,0.083333
C11810,1,0
C11813,1,0
C11814,1,0
C11815,1,0.083333
C11816,1,0.166667
C11818,1,0
C11819,1,0.25
C11822,1,0.166667
C11823,1,0
C11824,1,0
C11825,1,0
C11827,1,0
C11828,0.916667,0
C11830,1,0
C11831,1,0
C11832,0.916667,0
C11833,1,0
C11835,1,0
C11842,1,0
C11844,0.833333,0
C11848,1,0.083333
C11850,0.916667,0
C11851,0.916667,0
C11856,0.833333,0
C11857,1,0
C11863,1,0
C11865,1,0
C11866,1,0
C11873,0.75,0.083333
C11874,1,0
C11881,1,0
C11882,0.833333,0.166667
C11884,1,0
C11886,1,0.083333
C11887,0.916667,0
C11888,0.818182,0
C11895,0.75,0
C11897,1,0
C11901,0.75,0.166667
C11903,1,0
C11904,1,0
C11905,1,0
C11906,1,0.25
C11909,1,0
C11912,1,0.166667
C11916,1,0
C11918,1,0.083333
C11921,1,0
C11922,1,0
C11924,0.833333,0.166667
C11927,0.916667,0
C11929,0.916667,0.083333
C11933,0.75,0
C11935,0.75,0
C11937,0.833333,0
C11940,0.833333,0
C11942,1,0
C11946,1,0
C11953,0.833333,0
C11955,1,0
C11958,1,0.285714
C11960,0.75,0
C11964,0.916667,0
C11965,0.916667,0.166667
C11968,1,0
C11972,0.75,0
C11974,1,0
C11976,1,0
C11977,1,0.25
C11980,1,0
C11983,0.833333,0.25
C11988,1,0
C11991,1,0
C11993,1,0
C12009,1,0
C12010,0.833333,0
C12011,0.916667,0
C12015,1,0
C12016,1,0
C12019,1,0
C12024,0.75,0
C12026,1,0.222222
C12027,0.833333,0
C12030,1,0
C12031,0.75,0
C12036,1,0
C12038,1,0
C12040,0.833333,0
C12041,0.833333,0
C12042,1,0
C12048,1,0
C12049,1,0.083333
C12052,1,0
C12053,0.75,0
C12054,1,0
C12056,1,0
C12059,0.777778,0.111111
C12060,1,0.166667
C12070,1,0.083333
C12075,1,0
C12078,1,0
C12085,1,0
C12086,1,0.083333
C12087,1,0
C12088,1,0
C12091,0.75,0.25
C12094,1,0
C12095,0.833333,0.083333
C12096,0.916667,0
C12100,1,0.166667
C12105,1,0
C12110,1,0.166667
C12111,1,0
C12115,1,0
C12118,1,0
C12119,0.833333,0
C12124,1,0
C12133,1,0
C12135,1,0.083333
C12137,1,0
C12140,1,0.166667
C12142,1,0
C12143,1,0
C12147,0.75,0
C12148,1,0
C12150,1,0
C12154,1,0
C12159,1,0
C12160,1,0
C12161,1,0.25
C12173,1,0
C12175,1,0
C12176,1,0
C12178,0.833333,0
C12181,1,0
C12182,1,0
C12188,0.833333,0
C12190,1,0
C12191,1,0
C12196,1,0
C12199,1,0
C12201,1,0
C12203,1,0
C12205,1,0
C12207,1,0
C12210,1,0
C12213,0.833333,0
C12214,0.833333,0.166667
C12217,0.916667,0
C12220,1,0.083333
C12221,0.916667,0
C12224,1,0
C12225,1,0
C12228,0.833333,0
C12229,1,0
C12231,1,0
C12232,1,0
C12235,1,0
C12239,0.833333,0
C12242,1,0
C12243,0.916667,0
C12244,1,0
C12246,1,0
C12250,1,0
C12251,1,0.083333
C12253,0.916667,0
C12256,1,0
C12266,0.916667,0
C12272,0.75,0
C12273,1,0.090909
C12274,1,0
C12276,0.75,0
C12277,0.916667,0.166667
C12278,1,0
C12281,1,0.25
C12283,1,0
C12286,1,0
C12287,1,0
C12289,1,0
C12292,1,0
C12295,1,0
C12300,0.916667,0
C12306,1,0
C12309,0.909091,0.181818
C12311,1,0
C12314,1,0.166667
C12315,1,0
C12320,1,0
C12321,1,0
C12323,0.916667,0
C12325,1,0
C12326,0.818182,0
C12327,1,0
C12330,1,0
C12332,1,0
C12333,0.75,0
C12336,1,0
C12343,0.916667,0
C12345,0.75,0
C12350,1,0
C12357,1,0
C12358,1,0
C12361,0.833333,0
C12362,1,0
C12364,1,0
C12367,1,0.25
C12372,1,0
C12374,1,0
C12382,1,0
C12383,1,0
C12384,1,0
C12387,1,0
C12389,0.714286,0.285714
C12390,1,0
C12391,0.75,0.083333
C12398,1,0
C12400,1,0
C12404,0.916667,0.083333
C12405,1,0
C12406,0.857143,0
C12407,1,0
C12409,1,0.083333
C12418,1,0
C12419,0.916667,0
C12420,1,0
C12424,0.75,0.25
C12428,1,0.083333
C12430,1,0
C12432,1,0
C12433,1,0.083333
C12434,0.916667,0.25
C12435,1,0
C12436,1,0
C12441,0.833333,0
C12445,1,0
C12446,1,0
C12447,1,0.25
C12449,0.75,0
C12452,1,0
C12453,1,0
C12455,1,0.083333
C12457,1,0
C12461,1,0.166667
C12464,1,0.166667
C12468,1,0
C12471,0.916667,0
C12473,1,0
C12477,1,0
C12478,1,0
C12479,1,0
C12482,0.916667,0
C12484,1,0
C12488,1,0
C12489,0.916667,0.166667
C12490,1,0
C12491,0.916667,0
C12493,1,0.166667
C12494,1,0
C12505,1,0
C12508,1,0
C12510,1,0
C12512,1,0
C12514,1,0
C12517,1,0
C12518,1,0
C12519,0.75,0
C12527,0.75,0
C12531,1,0.166667
C12538,1,0
C12542,0.833333,0
C12543,0.833333,0.166667
C12545,0.833333,0
C12550,1,0
C12551,1,0
C12553,1,0
C12554,1,0.083333
C12558,1,0
C12565,1,0.142857
C12566,0.75,0
C12572,1,0
C12573,1,0.166667
C12575,1,0
C12577,1,0
C12580,1,0
C12582,1,0
C12583,1,0
C12589,1,0.166667
C12596,0.833333,0
C12597,1,0
C12598,0.833333,0
C12601,1,0
C12602,1,0
C12604,1,0
C12608,1,0
C12610,0.75,0
C12613,1,0
C12619,1,0
C12623,0.916667,0
C12624,1,0.166667
C12625,1,0
C12627,1,0
C12632,1,0
C12634,1,0
C12641,1,0
C12642,0.727273,0
C12647,1,0.1
C12648,1,0.25
C12657,1,0
C12658,0.916667,0.25
C12661,1,0
C12666,1,0.083333
C12667,1,0.166667
C12676,1,0
C12677,0.916667,0
C12685,1,0
C12696,1,0
C12698,1,0
C12700,1,0
C12703,1,0
C12705,1,0
C12708,0.916667,0.25
C12712,1,0
C12717,0.833333,0.083333
C12718,1,0
C12723,1,0
C12724,1,0
C12730,0.75,0
C12732,0.818182,0
C12733,1,0
C12741,1,0.166667
C12742,1,0
C12743,1,0
C12745,0.75,0
C12748,0.833333,0
C12755,1,0.083333
C12760,0.833333,0
C12764,1,0
C12765,1,0
C12775,0.916667,0
C12784,1,0
C12787,1,0.083333
C12790,1,0
C12797,0.833333,0
C12799,1,0
C12801,1,0.166667
C12806,0.916667,0
C12809,1,0
C12810,0.833333,0.083333
C12812,1,0
C12822,1,0
C12823,1,0.25
C12824,0.916667,0.083333
C12827,1,0.083333
C12828,0.857143,0
C12829,1,0
C12831,0.916667,0
C12836,1,0
