CUST_ID,CREDIT_USAGE_PERCENTAGE
C10001,4.0900749
C10002,45.74953451428571
C10003,33.26865149333334
C10004,22.222273893333334
C10005,68.14286125
C10006,100.54604172222221
C10007,4.646376340740741
C10008,79.28924969565217
C10009,14.498949614285713
C10010,1.3838725
C10011,107.76041158333334
C10012,31.5397372
C10013,50.56428733333333
C10014,12.28924492
C10015,92.42575780000001
C10016,86.0776653875
C10017,69.06914513333334
C10018,1.64357956
C10019,15.3005556
C10020,89.44927332500001
C10021,100.8342343
C10022,56.61805616000001
C10023,7.352346666666667
C10024,42.22390418888889
C10025,89.47618698333333
C10026,5.6593893
C10027,95.05689647058824
C10028,12.5694817
C10029,68.12251782857143
C10030,0.3197607246376812
C10031,93.35553815384615
C10032,19.371222066666665
C10033,64.12212441904762
C10034,10.471704416666668
C10035,31.973651054545453
C10036,92.01948783333333
C10037,82.52307712222222
C10038,80.94961656000001
C10039,69.66020160000001
C10040,18.821363066666667
C10041,36.85821166666667
C10043,26.162992066666668
C10044,91.21579551111111
C10045,90.71615846666667
C10046,62.5405364
C10047,93.42965358333333
C10048,27.908655823529415
C10049,93.0978865952381
C10050,6.965672090909091
C10051,21.595245825
C10052,41.09443214166667
C10053,43.1555426
C10054,44.73374568571428
C10055,15.489138533333332
C10056,0.6660516999999999
C10057,21.86659973333333
C10058,90.63045365
C10059,31.817741719999997
C10060,99.278469125
C10061,91.56506766666666
C10062,28.909446661538464
C10063,97.2371063125
C10064,19.508023566265063
C10065,0.44702225
C10067,103.99388135135135
C10068,97.66999927777779
C10069,53.98983033333333
C10070,63.052201159999996
C10071,66.50872631666667
C10072,99.96679329411765
C10073,87.802939584
C10074,42.72031694285714
C10075,9.371614428571428
C10077,80.39877417777778
C10078,8.87224195
C10079,97.67389373333334
C10080,15.705804081818181
C10081,38.58731193333333
C10082,100.47638983333333
C10083,94.19743777142857
C10084,0.34715125999999996
C10085,0.8587864315789473
C10086,0.03155258333333333
C10087,3.5387025000000003
C10088,21.50402762222222
C10089,0.8176800121212122
C10090,64.27227623636365
C10092,60.60186022962964
C10093,89.71790351111112
C10094,94.00408098461538
C10095,104.23616771111111
C10096,49.425177250000004
C10097,73.41533777777778
C10098,54.488243375
C10099,97.061907
C10100,94.98190683333333
C10101,26.999261800000003
C10102,87.641782775
C10103,0.06725772857142857
C10104,0
C10105,0.32505900000000004
C10106,1.16972055
C10107,62.10178792982456
C10108,0.013872
C10109,21.5518095
C10110,61.038574775
C10111,16.346254599999998
C10112,62.33001005
C10113,62.331227899999995
C10114,73.8244627888889
C10115,2.8403046
C10116,80.79407704761906
C10117,62.623459929411766
C10118,92.26517271428571
C10119,3.5068330200000006
C10120,22.6731719
C10121,3.4425171692307694
C10122,99.20149683333334
C10123,0.7847604428571427
C10124,88.7543284
C10125,50.028683841176466
C10126,16.27027368888889
C10127,24.872455094117647
C10128,89.887388875
C10130,74.86376531578948
C10131,85.4613477857143
C10132,4.787766749999999
C10133,84.91710184
C10134,65.68961194117648
C10135,0.5338888076923077
C10136,2.33308298
C10137,92.75696287999999
C10138,0.809499
C10139,71.95431115384616
C10140,5.777724875
C10141,78.13166715
C10142,14.675697405882355
C10143,58.84440741666667
C10144,105.79521422222223
C10145,89.40413324
C10146,94.713081
C10147,10.187228746666667
C10148,76.39735067142857
C10149,49.29519893023255
C10150,33.2873654923077
C10151,40.76534070666666
C10152,0.19354559
C10153,2.9423510555555557
C10154,73.881502
C10155,6.715360918518519
C10156,109.70898628571429
C10157,23.44479166153846
C10158,0.6150782
C10159,68.36539805000001
C10160,2.661399375
C10161,0.5988045200000001
C10162,73.88741079746836
C10163,96.36166688888889
C10164,25.143166190909096
C10165,87.19753416666667
C10166,91.24558926666667
C10167,47.23315490588235
C10168,72.63074808333333
C10169,40.251005075
C10170,11.4593817
C10171,89.23980521538462
C10172,10.288799075
C10173,3.971182286666666
C10174,112.81245630000001
C10175,8.73602755
C10176,21.0201019
C10177,9.29468579047619
C10178,0.184888704
C10179,72.92440883333333
C10180,85.51436457142857
C10181,89.35843455555556
C10182,81.43157717391306
C10183,97.77468253333333
C10184,1.68399958
C10185,0.683704
C10186,36.1319124
C10187,0
C10188,64.02785746666666
C10189,0.045549991666666664
C10190,1.17442684
C10191,14.043559083333331
C10192,28.433572983333335
C10193,97.17591633333333
C10194,35.87505029166667
C10196,64.41678280000001
C10197,0.6278966504065041
C10198,3.1614660666666667
C10199,1.010431375
C10200,33.10846707878788
C10201,99.598092625
C10202,48.598663234782606
C10203,3.5146297250000007
C10204,0.8683435866666667
C10205,24.67268705
C10206,94.9756646
C10207,0.18740825652173915
C10208,28.327302400000004
C10209,0.6131813250000001
C10211,59.64389691428571
C10212,60.79705645333333
C10213,0.06692825000000001
C10214,87.26013033333334
C10215,68.58797128571427
C10216,56.24247837391304
C10217,1.2816181800000002
C10218,56.358606789999996
C10219,48.94007946666667
C10220,32.77835009333333
C10221,12.800082266666667
C10222,1.891186975
C10223,0.032443386666666664
C10224,74.78205973333334
C10226,0.06580947826086957
C10227,102.6720799
C10228,28.49778750588235
C10229,90.47621884
C10230,43.73162815714286
C10231,1.5423107037037036
C10232,37.45946874482758
C10233,77.31157692941176
C10234,0.711540725
C10235,104.465630375
C10236,35.51787631764706
C10237,0.08713200000000001
C10238,13.965995984615384
C10239,76.49996042857143
C10240,9.641679172413793
C10241,22.03336528070175
C10242,89.19429147999999
C10243,78.78296923333335
C10244,50.1798533125
C10245,63.52687414166667
C10246,32.58639925714286
C10247,0.8890656545454546
C10248,96.13929687179487
C10249,44.65987544444444
C10250,5.93088495
C10251,15.911591099999999
C10252,10.154121836363638
C10253,93.80692086666667
C10254,0.26870039999999995
C10255,3.6321845166666664
C10256,0.4260255333333333
C10257,80.10179266666667
C10258,63.508473072
C10259,58.611957274999995
C10260,99.648222
C10261,0.97540235
C10262,1.6142635913043477
C10263,88.92171541666667
C10265,1.4792855333333335
C10266,0.05871769
C10267,9.54087700909091
C10269,41.260667607407406
C10270,92.69954616666666
C10271,24.717677177777773
C10272,64.52847075555556
C10273,68.04933486666667
C10274,77.55698607
C10275,6.8251460999999995
C10276,107.96446310666666
C10277,18.038837833333332
C10278,36.462188266666665
C10279,0.8495663789473683
C10280,23.328997525114154
C10281,6.305261423529412
C10282,52.07154612
C10283,1.11627385
C10284,44.62017029565217
C10285,31.913719472727276
C10286,0.17094113333333333
C10287,89.19450366666666
C10288,0.5635964736842106
C10289,14.033293419047618
C10290,17.703847647058822
C10291,56.630432792592586
C10292,112.93375799999998
C10293,7.041649336842106
C10294,92.08737464
C10295,9.090383933333333
C10296,60.66328892857143
C10297,80.69203783333334
C10298,58.706499320000006
C10299,1.279204353846154
C10300,91.16418851666668
C10301,2.80142117
C10302,96.51551043333335
C10303,72.11428092
C10304,99.806547125
C10305,0.6972210666666667
C10306,21.899670137931032
C10307,25.352801666666668
C10308,46.22577160833334
C10309,83.43690709999998
C10310,38.290142200000005
C10311,90.542551
C10312,25.1134494
C10313,54.232585775
C10314,14.402737814814815
C10315,84.19373350909092
C10316,4.625152111111111
C10317,2.8181373
C10318,3.826044457142857
C10319,35.85220155555556
C10320,26.995645857142854
C10321,0.35472281333333333
C10322,53.198701719999995
C10323,8.598413099999998
C10324,92.7041961
C10325,34.05032092727273
C10326,18.539631200000002
C10327,68.91175704285713
C10328,50.97978343589743
C10329,2.6726147333333334
C10330,0.007978566666666666
C10331,83.02409719298245
C10332,73.654493568
C10333,89.59168673333333
C10334,27.9134255125
C10335,41.50332973333333
C10336,3.8561830666666665
C10337,19.97158969047619
C10338,98.39449356
C10339,85.06301140000001
C10340,4.155273117647059
C10341,88.97202126666666
C10342,1.54067905
C10343,10.871938323076922
C10344,2.5808526142857144
C10345,101.0472284347826
C10346,30.7630306
C10347,8.197061583333333
C10348,5.535651288888889
C10349,0.6773355999999999
C10350,24.85652660740741
C10351,28.374438031249998
C10352,18.873102966666664
C10353,83.64460666666668
C10354,4.463146444444444
C10355,2.745672473684211
C10356,0.8678480499999999
C10357,34.503127727272734
C10358,34.40803843333333
C10359,32.15092024545454
C10360,0.43160528000000004
C10361,40.10990124761904
C10362,15.0670892
C10364,94.09959099999999
C10365,0.7618312708333334
C10366,0.4912326823529412
C10367,38.744923539999995
C10368,0.5125901641025641
C10369,85.59340988333334
C10370,7.163218066666667
C10371,85.7382183888889
C10372,25.08001541666667
C10373,84.07048866666668
C10374,0.7753183909090908
C10375,26.077926178082194
C10376,67.75572541666666
C10377,106.6104285
C10378,10.333448347826087
C10379,104.50474798181818
C10380,97.01175678749999
C10381,79.85135608750001
C10382,3.5531052333333335
C10383,97.85407365555555
C10384,9.431145766666667
C10385,25.07176415555556
C10386,102.2770704
C10387,0.12171845714285714
C10388,60.967310432432434
C10389,5.737753279999999
C10390,17.230282499999998
C10391,95.5357225625
C10392,89.10521100000001
C10393,28.30735525
C10395,71.84041500000001
C10396,0.03063473333333333
C10397,12.6786087
C10398,13.613742166666668
C10399,84.80593972222222
C10400,88.41130242222222
C10402,3.1675971600000006
C10403,12.447700675
C10404,17.04898125
C10405,23.438904671755726
C10406,30.1702753
C10407,101.90337054545455
C10408,20.13504
C10409,25.02264409
C10410,53.45634571764706
C10411,76.52851949999999
C10412,38.974955623076916
C10413,64.55519511428571
C10414,8.75579746
C10415,101.25814385000001
C10416,62.84267401666666
C10417,1.0825440230769232
C10419,69.04999269999999
C10420,36.65213864444444
C10421,6.027981680000001
C10422,89.27825685714285
C10423,67.21397897777777
C10424,1.145494125925926
C10425,21.32350385483871
C10426,0.6556540736842105
C10427,1.3817945833333334
C10428,77.73372143333333
C10429,4.543347714285714
C10430,11.360257416666666
C10431,62.2354278
C10432,85.39941216000001
C10433,1.667568675
C10434,28.071954240000004
C10435,23.493941699999997
C10436,96.8291642
C10437,83.04834917777778
C10438,44.68696585925926
C10439,18.808394299999996
C10441,88.35634295
C10442,8.1821805625
C10443,91.59563244444445
C10444,68.22877573
C10445,86.47057641
C10446,56.17314246666667
C10447,84.91100488
C10448,21.67662288
C10449,80.92234661666666
C10450,65.44289393333334
C10451,88.2207356
C10452,94.76238357777777
C10453,34.64146777692308
C10454,80.77453716666668
C10455,74.65192578333334
C10456,2.0974411666666666
C10457,70.34956648571429
C10458,50.63222507999999
C10459,13.306394666666668
C10460,69.86508695555555
C10461,58.7424242736842
C10462,32.03533094444444
C10463,0.34545588
C10466,86.38299458333334
C10467,0.6707685714285715
C10468,61.398773760000005
C10469,58.75350964705882
C10470,104.44681337777777
C10471,64.00714212
C10472,30.197204975
C10473,1.1659048266666667
C10474,2.05656815
C10475,26.336866266666668
C10476,95.30329305555554
C10477,12.433666566666666
C10478,10.611161416666667
C10480,8.950899
C10481,37.42011256666666
C10482,47.36065141176471
C10483,72.416787
C10484,59.440735453333325
C10485,86.25288279166668
C10486,0.6144665764705882
C10487,54.46304862711864
C10488,3.4432810833333334
C10489,64.56387526666666
C10490,96.815136675
C10491,39.960004107692306
C10492,82.3018038888889
C10493,94.62806916666668
C10494,30.36266842477876
C10495,82.0519803
C10497,1.0410514827586206
C10498,90.58679122857144
C10501,10.720963082352942
C10502,0.6536162571428571
C10503,7.02536403076923
C10504,1.98035504
C10505,15.794681399999998
C10506,1.9054205000000002
C10507,2.9189911571428575
C10508,92.25444122500001
C10509,3.446799768421053
C10510,52.738814815384615
C10511,1.197263376923077
C10512,71.05014556666667
C10513,56.942843222222216
C10514,13.553088416666666
C10515,20.264311044444444
C10516,50.90338457142857
C10517,89.12980614285715
C10518,45.806208222222224
C10519,91.55153870588235
C10520,1.6827601600000002
C10521,91.51830414545455
C10522,49.997592041666664
C10523,79.28993064705882
C10524,0.40031346500000003
C10525,20.997447675
C10526,2.56350414
C10527,1.905472
C10528,101.9470976
C10529,16.020263115151515
C10530,97.49192073333333
C10532,48.901655640776696
C10533,0.7120538666666666
C10534,17.58019508965517
C10535,39.14322841052631
C10536,98.28651330000001
C10537,11.348420504761906
C10538,0.9842088800000001
C10539,51.16305346666666
C10540,5.400937111999999
C10542,0.2631950303030303
C10543,124.97344240000001
C10544,80.30645210526316
C10545,99.93808779999999
C10546,32.8716406
C10547,3.9691874
C10548,47.449824084210526
C10549,93.13632358333332
C10550,63.5424663875
C10551,29.196476519999997
C10552,0.968197625
C10553,90.8278854
C10554,6.304024666666668
C10555,83.32152922807018
C10556,27.8017554
C10557,46.715997599999994
C10558,38.45208444
C10559,0.355230315
C10560,28.050430525000003
C10561,41.08598713142857
C10562,1.3607944399999998
C10563,101.32922502
C10564,81.8203335
C10565,1.0721646
C10566,42.82110466666666
C10567,0.9051248235294117
C10568,6.337090166666667
C10569,54.50715251578947
C10570,3.2209431454545454
C10571,14.649955555555557
C10572,4.686382342857143
C10573,68.97737506666667
C10574,51.32231115555555
C10575,99.97209493333334
C10576,96.30957473684212
C10577,21.61536865
C10578,26.058956814814817
C10579,4.322080044444444
C10580,82.35948875
C10581,77.20289988571429
C10582,91.41334126666666
C10583,7.25852368
C10584,21.862200816666665
C10585,36.147871599999995
C10586,102.91010220000001
C10587,20.049594133333333
C10588,91.28161883333334
C10589,30.311778906666664
C10590,0.24111830833333336
C10591,203.35801082352938
C10592,0.186325128
C10593,91.04555376190476
C10594,43.08350726
C10595,83.40269317460317
C10596,38.4226616
C10597,0.07927241333333333
C10598,32.88132099047619
C10599,42.721269920000005
C10600,97.27893684
C10601,88.61323811111112
C10602,21.960101082352942
C10603,2.59467265
C10604,37.09118854285715
C10605,2.089252086666667
C10606,94.51145069333333
C10607,89.16091175999999
C10608,20.698245584615385
C10609,80.23551921052632
C10610,0.018177722222222224
C10611,27.69695868888889
C10612,1.185615525
C10613,54.862975026666675
C10615,37.692789815384614
C10616,54.886447974999996
C10617,36.489443022222225
C10618,91.32789156666666
C10619,77.85788152
C10620,0.249067375
C10621,15.770763159999998
C10622,51.61667654782609
C10623,7.616823571428571
C10624,91.77328460000001
C10625,79.58823705
C10626,98.65413161904762
C10627,48.14194097931034
C10628,9.656821266666668
C10629,35.280937928571426
C10630,9.628116523809524
C10631,84.8457722
C10632,1.3412278375
C10633,46.43384584705883
C10634,24.9278761
C10635,75.31924971578947
C10636,26.849246912500004
C10637,0.5435457499999999
C10638,89.67994688333333
C10639,85.4915419
C10640,74.16828424166667
C10641,11.970722642857144
C10642,52.82745602500001
C10643,0.409292475
C10644,32.8179442173913
C10645,12.800375447058823
C10646,0.07252503333333334
C10647,40.372249392307694
C10648,0.2903437575757576
C10649,41.644526506666665
C10650,95.48164554285714
C10651,35.8259548
C10652,36.07910878
C10653,53.20280857777777
C10654,7.265062893333334
C10655,10.302652035714287
C10656,59.75404962500001
C10657,0.49721503749999996
C10658,71.15044786666668
C10659,42.83045218260869
C10660,0.8903081428571429
C10661,88.56267858333334
C10662,50.927401104761906
C10663,0.17111728
C10665,1.6464977500000002
C10666,4.611773753846154
C10667,93.1409208
C10668,2.4550179840000004
C10669,96.07971986666666
C10670,10.66648416969697
C10671,9.562809929032259
C10672,85.92581151428571
C10673,40.13683591428571
C10674,9.12806875
C10675,96.00440955555555
C10676,86.93748566666667
C10677,85.73086053333333
C10678,48.50328375
C10679,0.3424680388888889
C10680,0
C10681,45.373792105263156
C10682,11.17979992
C10683,0.7864447
C10684,54.40104947142858
C10685,1.13578072
C10686,29.59963387058824
C10688,5.440920413333333
C10689,4.87582927
C10690,73.26591008333332
C10691,38.856336166666665
C10692,0.20928546153846156
C10693,118.18791033333333
C10694,0.1319944
C10695,4.42115004
C10696,98.66147342857144
C10697,53.61194205
C10698,73.177071225
C10699,5.456230958333333
C10700,96.897546
C10701,54.59245198666667
C10702,6.180955044444444
C10703,84.88353405714285
C10704,13.111187586666667
C10705,82.005973
C10706,78.06396989999999
C10707,0.021719292307692307
C10708,70.70087251249998
C10709,90.18639983333334
C10710,5.8823566000000005
C10711,57.88011603333334
C10712,96.4046269
C10713,0.8109624
C10714,48.59480665
C10715,70.65126346666666
C10716,3.88992485
C10717,1.5909309899999997
C10718,3.8973059913043477
C10719,90.8354652
C10720,10.93688326
C10721,63.610587249999995
C10722,22.663660136363635
C10723,70.06751865999999
C10724,105.11792633333334
C10725,4.250875483333333
C10726,77.80303573333333
C10727,55.69122658181818
C10728,51.54053843333334
C10729,66.62617566666667
C10730,75.26650022222222
C10731,10.14286322105263
C10732,16.83633011111111
C10733,91.87529732142856
C10734,86.553331
C10735,78.64842045714285
C10736,18.610266329999998
C10737,38.73183127142857
C10738,13.976941416666666
C10739,14.8911714
C10740,1.110297025
C10741,54.79443506666667
C10742,74.29079326
C10743,48.8202135875
C10744,85.39682541666667
C10745,39.782200966666664
C10746,0.5164138333333332
C10747,58.75280426666667
C10748,57.43320408235294
C10749,92.76060605
C10750,94.99821751724139
C10751,20.929300750000003
C10752,20.848931123076923
C10753,67.13551391
C10754,39.97104366666667
C10755,95.59049759999999
C10756,1.2946075
C10757,44.0265166
C10758,87.9015794
C10759,93.50126025454546
C10760,2.4645829949999998
C10761,42.340717784615386
C10762,67.09268737391305
C10763,0.01704733333333333
C10764,6.391057
C10765,68.54014576190475
C10766,74.70727109333333
C10767,0.11278946666666667
C10768,0.9253260555555556
C10769,38.572278966666666
C10770,26.008884899999995
C10771,63.02035351999999
C10772,102.99865793333333
C10773,15.00318472222222
C10774,42.0496114
C10775,84.9901306
C10776,32.93431288
C10777,34.68075357777777
C10779,93.32805082191781
C10780,66.77010261666668
C10781,76.2853685
C10782,39.936029019047616
C10783,79.97769146153846
C10784,56.6072895
C10785,91.66492941666668
C10786,40.77138075
C10787,18.901049275000002
C10788,81.09869973846153
C10789,0.5819164
C10790,80.56377705714284
C10791,55.88322473684211
C10792,2.0736458666666664
C10793,102.6162805
C10794,1.0312775818181819
C10795,93.42233691666667
C10796,78.91820816666667
C10797,47.77007476
C10798,18.620755285714285
C10799,5.093128811764705
C10800,67.59656343333333
C10801,25.0516618
C10803,72.8972796
C10804,31.155001779999996
C10805,20.416128663157895
C10806,10.900139784615385
C10807,91.62029233333332
C10808,96.523055
C10809,86.46143733999999
C10810,2.5841570857142857
C10811,96.4707868631579
C10812,3.981230013333333
C10813,1.4707067666666667
C10814,0.36829995000000004
C10815,94.74962214545455
C10816,55.667139
C10817,88.55691711538462
C10818,17.82997768
C10819,28.656752211764708
C10820,0.252400775
C10821,101.62729179999998
C10822,72.78116788
C10823,0.07679321666666666
C10824,53.710885749999996
C10825,5.660800730769231
C10826,3.9511079400000004
C10827,100.97778182352941
C10828,0.6670005749999999
C10829,89.33301453333333
C10830,4.414553771428571
C10831,2.782568433333333
C10832,66.37042417500001
C10833,1.0901621600000002
C10834,41.614467363636365
C10835,20.864068070588235
C10836,5.406512142857143
C10837,5.1974777
C10838,59.59555668750001
C10839,27.103715631578947
C10840,32.42862322857143
C10841,70.35122892000001
C10843,97.14145477777778
C10844,0.112581275
C10845,59.08512263043478
C10846,102.29776827777776
C10847,46.6576644
C10848,9.640244157142858
C10849,100.27371825
C10850,9.510280733333333
C10852,33.7036893
C10853,19.41272347142857
C10854,81.92783541176472
C10855,19.5033986
C10856,94.62198110000001
C10857,52.76558932
C10858,27.49159495522388
C10859,6.5080506571428565
C10860,77.63906201818183
C10861,48.42046074117648
C10862,91.72301486666666
C10863,43.35312553333333
C10864,35.94738905
C10865,65.21785075000001
C10866,30.50501071111111
C10867,62.5451854
C10868,3.2343525
C10869,16.1198861
C10870,33.039081679999995
C10871,5.758998849999999
C10872,65.76352445454545
C10873,63.23646164615385
C10874,26.108948964705885
C10875,21.05147581904762
C10876,77.16678786666667
C10877,25.11559486
C10878,4.1730724
C10879,88.01082728333334
C10880,8.54539115
C10881,84.74746686666667
C10882,73.88883613333333
C10883,82.71665558333333
C10884,69.86896931034482
C10885,25.995899647058824
C10886,27.170269962499997
C10887,86.10161364347826
C10888,17.187477429629627
C10889,91.0072514
C10890,27.489219520000002
C10891,0
C10892,1.9888418
C10893,45.68000814999999
C10894,85.80572833333335
C10895,66.23556993333334
C10896,90.01942525714286
C10897,93.23643936
C10898,17.92814492857143
C10899,83.61611326923077
C10900,89.66912133333334
C10901,16.04850171111111
C10902,22.140362216
C10903,92.1540626
C10904,5.966814425
C10905,63.01324713333334
C10906,38.9686863
C10907,1.4970191666666668
C10908,13.37123965
C10909,86.56945374285715
C10910,70.58443291666666
C10911,92.1654334
C10912,0.2890867733333333
C10913,48.74912139726027
C10914,78.81869805405405
C10915,11.2762403125
C10916,51.479320285714294
C10917,80.47950799130435
C10918,12.71721577777778
C10919,92.878191
C10920,11.243914400000001
C10921,61.47423837209301
C10922,61.64660238461539
C10923,1.3513180315789475
C10924,25.250255791304347
C10925,19.474551833333333
C10926,1.075178
C10927,38.335760125
C10928,0.06490137142857143
C10929,50.928683008
C10930,5.3339006
C10931,95.8601767
C10932,4.821184613333333
C10933,90.44097333846153
C10934,54.95138922307693
C10935,18.664827300000002
C10936,1.3270890166666667
C10937,85.06016600000001
C10939,82.80516716666668
C10940,10.435028088888888
C10941,78.18744445263157
C10942,42.2603642
C10943,1.6546775999999999
C10944,0.6891816739130434
C10945,85.27696608333332
C10946,0.06571704444444444
C10947,89.03617200000001
C10949,61.13736285454545
C10950,7.3590814714285715
C10951,0.019278399999999998
C10952,21.68205208
C10953,1.24371853125
C10954,94.7055115
C10955,54.368931545454544
C10956,5.355198818181819
C10957,93.86293648888889
C10958,0.39815572857142856
C10959,3.58581454
C10960,52.90210075
C10961,92.34797227692307
C10962,92.080062
C10963,28.375938933333334
C10965,101.5802458888889
C10966,104.07239596666666
C10967,6.45528692
C10968,100.216598
C10969,13.210936440000001
C10970,17.96985356923077
C10971,87.49672348571428
C10972,8.692887933333333
C10973,72.69600776470587
C10974,1.0627296555555557
C10975,10.627987815384616
C10976,91.86591602857142
C10977,81.2583548
C10978,11.510815175
C10979,94.7847574
C10980,1.1369328
C10981,1.3444184333333333
C10982,0.02085470769230769
C10983,97.4853416
C10984,5.6271576833333325
C10985,89.34199688235294
C10986,25.642822816666666
C10987,90.35765991666666
C10988,65.13508300000001
C10989,0.6621543200000001
C10990,2.025089266666667
C10991,7.717857333333333
C10992,12.802481199999999
C10993,93.3400184375
C10994,8.533492800000001
C10995,71.96925488888888
C10996,65.20627809333334
C10997,63.5033781
C10998,4.601085733333333
C10999,95.76128956666666
C11000,84.05998310344827
C11001,6.432662319999999
C11002,93.4123006
C11003,54.33048922352941
C11004,11.101406075
C11005,46.42848443529412
C11006,56.04140159999999
C11007,50.02577315
C11008,101.40781383333332
C11009,6.253931327272727
C11010,49.31551761111111
C11011,79.6163794
C11012,0.787254075
C11013,97.61276533333333
C11014,7.6258886666666665
C11015,10.425478046153847
C11016,1.9331198918918922
C11017,85.518032
C11018,47.83470316666667
C11019,69.930829925
C11020,87.96100583333333
C11021,97.75850857142856
C11022,4.734310371428571
C11023,81.8120554923077
C11024,23.573516492307693
C11025,23.177177676923076
C11026,10.041254666666665
C11027,27.096766
C11028,105.69601483333335
C11029,35.7255604
C11030,0.21119928888888892
C11031,91.40274923999999
C11032,97.6252233
C11033,97.34523853333333
