CUST_ID,PURCHASES,PRC_FULL_PAYMENT,CUSTOMER_SCORE
C10001,95.4,0,2
C10002,0,0.222222,2
C10003,773.17,0,2
C10004,1499,0,3
C10005,16,0,2
C10006,1333.28,0,3
C10007,7091.01,1,6
C10008,436.2,0,2
C10009,861.49,0,2
C10010,1281.6,0,3
C10011,920.12,0,2
C10012,1492.18,0,3
C10013,3217.99,0.25,4
C10014,2137.93,0.083333,4
C10015,0,0,2
C10016,1611.7,0,3
C10017,0,0,2
C10018,519,0.25,2
C10019,504.35,0,2
C10020,398.64,0,2
C10021,176.68,0,2
C10022,6359.95,0,4
C10023,815.9,0,2
C10024,4248.35,0,4
C10025,0,0,2
C10026,399.6,0,2
C10027,102,0,2
C10028,233.28,0,2
C10029,387.05,0,2
C10030,100,0,2
C10031,3038.01,0,4
C10032,1347.71,0,3
C10033,324.95,0,2
C10034,636.79,0.3,2
C10035,547.28,0,2
C10036,0,0,2
C10037,0,0,2
C10038,2380.55,0,4
C10039,204,0,2
C10040,963.24,0.333333,2
C10041,0,0.166667,2
C10043,1526.59,0.111111,3
C10044,203.82,0,2
C10045,0,0,2
C10046,1525.44,0,3
C10047,437,0,2
C10048,109.74,0,2
C10049,0,0,2
C10050,2390.6,0.916667,5
C10051,507.5,0.083333,2
C10052,901.42,0,2
C10053,3107.85,0,4
C10054,0,0,2
C10055,1979.22,0.2,3
C10056,310,0,2
C10057,1283.9,0,3
C10058,313.27,0,2
C10059,5217.62,0.083333,4
C10060,0,0,2
C10061,229,0,2
C10062,113,0,2
C10063,66.2,0,2
C10064,0,0.090909,2
C10065,840,0,2
C10067,1887.64,0.083333,3
C10068,412.33,0,2
C10069,0,0,2
C10070,0,0,2
C10071,263.5,0.083333,2
C10072,1363.69,0,3
C10073,419.1,0,2
C10074,4523.27,0.454545,4
C10075,0,0.25,2
C10077,713.9,0,2
C10078,791.94,0,2
C10079,561.87,0,2
C10080,606.11,0,2
C10081,320,0,2
C10082,0,0,2
C10083,388.66,0,2
C10084,244.85,0.181818,2
C10085,0,0,2
C10086,133.05,0.444444,2
C10087,396,1,4
C10088,4915.6,0,4
C10089,1247.8,1,5
C10090,1603.78,0,3
C10092,2258.01,0,4
C10093,45,0,2
C10094,0,0,2
C10095,5100.07,0,4
C10096,1032.04,0.090909,3
C10097,45.65,0,2
C10098,405.6,0,2
C10099,213.34,0,2
C10100,0,0,2
C10101,739.44,0,2
C10102,0,0,2
C10103,79,1,4
C10104,0,0,2
C10105,20,0,2
C10106,1346.28,0,3
C10107,2823.8,0.083333,4
C10108,389.96,0,2
C10109,0,0.083333,2
C10110,808,0,2
C10111,941.64,0.083333,2
C10112,0,0,2
C10113,423.7,0,2
C10114,4478.75,0.083333,4
C10115,1354.86,0,3
C10116,0,0,2
C10117,2812.2,0,4
C10118,0,0,2
C10119,1508.9,1,5
C10120,1045.57,0,3
C10121,2309.78,0.333333,4
C10122,0,0,2
C10123,495,1,4
C10124,0,0,2
C10125,6724.26,0,4
C10126,1174.39,0,3
C10127,5580.85,0,4
C10128,0,0,2
C10130,0,0,2
C10131,12462.44,0,4
C10132,0,0.166667,2
C10133,1957.3,0,3
C10134,150.64,0,2
C10135,0,0,2
C10136,907,0,2
C10137,1271.12,0,3
C10138,250.6,0,2
C10139,796.33,0.083333,2
C10140,440,0,2
C10141,1330.62,0,3
C10142,5491.79,0,4
C10143,897.86,0,2
C10144,22009.92,0,4
C10145,720.6,0,2
C10146,197.06,0,2
C10147,0,0,2
C10148,0,0,2
C10149,2084.48,0,4
C10150,5779.36,0,4
C10151,1025,0,3
C10152,689.7,0,2
C10153,28.65,0.083333,2
C10154,944.96,0,2
C10155,1039.2,0.083333,3
C10156,4059.93,0,4
C10157,4075.37,0,4
C10158,870.24,1,4
C10159,9792.23,0,4
C10160,2463.12,0.636364,5
C10161,1859.34,0.25,3
C10162,3488.49,0,4
C10163,0,0,2
C10164,7283.31,0.25,4
C10165,295,0,2
C10166,0,0,2
C10167,0,0,2
C10168,648.22,0,2
C10169,557.19,0,2
C10170,469.98,0.5,2
C10171,0,0,2
C10172,131.64,0,2
C10173,5078.14,0.916667,5
C10174,924.6,0,2
C10175,1975.4,0,3
C10176,0,0,2
C10177,10221.35,0.75,5
C10178,300,0.181818,2
C10179,0,0.2,2
C10180,5715,0,4
C10181,0,0,2
C10182,766.61,0,2
C10183,0,0,2
C10184,3535.8,1,6
C10185,256.11,0.166667,2
C10186,2697.48,0,4
C10187,23,0,2
C10188,117,0.166667,2
C10189,196.81,0,2
C10190,653.73,0,2
C10191,2009.05,0.142857,4
C10192,147.78,0,2
C10193,516.54,0,2
C10194,969.56,0,2
C10196,311.45,0,2
C10197,280.4,0.090909,2
C10198,66.14,0,2
C10199,79.2,0.083333,2
C10200,1453.32,0,3
C10201,756.54,0,2
C10202,3507.35,0,4
C10203,3163.69,0.888889,5
C10204,1343.19,0.545455,4
C10205,873,0,2
C10206,47.55,0,2
C10207,370,0,2
C10208,405.75,0,2
C10209,261.64,0.818182,3
C10211,1989.28,0,3
C10212,10848.5,0,4
C10213,43.39,0.090909,2
C10214,645.32,0,2
C10215,987.1,0,2
C10216,1464.14,0,3
C10217,927,0.222222,2
C10218,393.62,0,2
C10219,965.5,0,2
C10220,0,0,2
C10221,336.41,0,2
C10222,540,0,2
C10223,36,0,2
C10224,878.52,0,2
C10226,144.26,0.111111,2
C10227,493.85,0,2
C10228,4490.69,0,4
C10229,11188.62,0,4
C10230,1829.2,0,3
C10231,75.99,0,2
C10232,1824.16,0,3
C10233,9325.22,0,4
C10234,100,0,2
C10235,1431.89,0,3
C10236,2260.41,0,4
C10237,0,0.5,2
C10238,10410.49,0.363636,4
C10239,990.7,0,2
C10240,3034.92,0.083333,4
C10241,1038.81,0,3
C10242,45.65,0,2
C10243,2641.98,0,4
C10244,1189.52,0,3
C10245,300,0,2
C10246,126.69,0,2
C10247,247.09,0,2
C10248,301.1,0,2
C10249,1112.2,0,3
C10250,2410.07,1,6
C10251,5350.19,0.166667,4
C10252,630.03,0,2
C10253,3197.24,0,4
C10254,133,0.181818,2
C10255,1646.16,0,3
C10256,79.66,0,2
C10257,319.92,0,2
C10258,3677.52,0,4
C10259,1041.63,0,3
C10260,675.96,0.083333,2
C10261,193.14,0.25,2
C10262,1703.23,1,5
C10263,0,0,2
C10265,234.16,0.5,2
C10266,29.68,0,2
C10267,1322.67,0,3
C10269,1607.88,0,3
C10270,0,0.083333,2
C10271,3183,0,4
C10272,3014.23,0,4
C10273,7323.38,0.083333,4
C10274,8533.54,0,4
C10275,408.93,0,2
C10276,3999.92,0,4
C10277,2980.46,0,4
C10278,560.73,0,2
C10279,569.9,0.083333,2
C10280,6186.77,0.083333,4
C10281,4550.81,0.916667,5
C10282,150.8,0,2
C10283,1385.1,0.833333,4
C10284,32539.78,0.083333,4
C10285,410.24,0.083333,2
C10286,47.95,0,2
C10287,126.57,0,2
C10288,380.89,0,2
C10289,414,0.5,2
C10290,2010,0,4
C10291,4693.15,0,4
C10292,498.96,0,2
C10293,224.2,0,2
C10294,2856.57,0,4
C10295,0,0.181818,2
C10296,0,0.083333,2
C10297,0,0,2
C10298,409.63,0,2
C10299,843.34,0.5,2
C10300,0,0,2
C10301,2236.49,1,6
C10302,464.51,0,2
C10303,1779,0,3
C10304,0,0,2
C10305,456.36,0.333333,2
C10306,5758.71,1,6
C10307,245.98,0,2
C10308,0,0,2
C10309,733.9,0,2
C10310,1641.07,0.636364,4
C10311,674.73,0,2
C10312,2702.47,0.083333,4
C10313,0,0,2
C10314,1579.15,0,3
C10315,0,0,2
C10316,2161.38,1,6
C10317,1482.19,0.666667,4
C10318,1446.05,0.833333,4
C10319,0,0,2
C10320,397.06,0,2
C10321,498.17,0.909091,3
C10322,2009.12,0,4
C10323,5359.02,0,4
C10324,0,0,2
C10325,0,0,2
C10326,0,0,2
C10327,0,0,2
C10328,126.2,0,2
C10329,225,0.166667,2
C10330,734.97,0,2
C10331,14.95,0,2
C10332,874.98,0,2
C10333,0,0,2
C10334,445.2,0,2
C10335,0,0,2
C10336,689.34,0.333333,2
C10337,2006.87,0.1,4
C10338,678,0,2
C10339,0.05,0,2
C10340,3085.69,1,6
C10341,0,0,2
C10342,1080,1,5
C10343,2721.16,0.083333,4
C10344,3095.96,0.583333,5
C10345,0,0,2
C10346,71.07,0,2
C10347,65,0,2
C10348,4786.61,1,6
C10349,174.42,0.75,3
C10350,242.88,0.090909,2
C10351,216.94,0,2
C10352,2246.3,0.8,5
C10353,361.73,0,2
C10354,330,0,2
C10355,2854.11,1,6
C10356,390,0,2
C10357,422.18,0,2
C10358,1005.52,0,3
C10359,2132.93,0,4
C10360,284.72,0.8,3
C10361,0,0,2
C10362,3244.16,0,4
C10364,2490.17,0,4
C10365,1098.31,0,3
C10366,636.15,0.181818,2
C10367,3018.93,0.166667,4
C10368,1222.97,1,5
C10369,110.18,0,2
C10370,0,0.2,2
C10371,0,0,2
C10372,983.77,0,2
C10373,0,0,2
C10374,423.24,0,2
C10375,6079.5,0.416667,4
C10376,439.38,0,2
C10377,1207.25,0,3
C10378,259.13,0.25,2
C10379,1627.69,0,3
C10380,0,0,2
C10381,0,0.083333,2
C10382,5749.96,0.833333,5
C10383,1490.94,0,3
C10384,0,0,2
C10385,5068.88,0.083333,4
C10386,1067.28,0,3
C10387,64.12,0,2
C10388,6855.59,0,4
C10389,1631,1,5
C10390,180.91,0,2
C10391,0,0,2
C10392,136.88,0,2
C10393,0,0,2
C10395,343.21,0,2
C10396,16.5,0,2
C10397,5708.18,1,6
C10398,42.3,0,2
C10399,46.67,0,2
C10400,0,0,2
C10402,699.12,0.583333,3
C10403,245.39,0,2
C10404,98,0,2
C10405,857.36,0.083333,2
C10406,2747.12,0.1,4
C10407,11147.33,0,4
C10408,600,0,2
C10409,0,0,2
C10410,255.12,0,2
C10411,1221.53,0.25,3
C10412,0,0,2
C10413,780.64,0,2
C10414,1532.1,0,3
C10415,778.33,0,2
C10416,964.06,0,2
C10417,1667.13,0.25,3
C10419,0,0,2
C10420,1088.83,0,3
C10421,648.64,0,2
C10422,0,0,2
C10423,0,0,2
C10424,1897.92,1,5
C10425,0,0,2
C10426,1263.29,0.4,3
C10427,200,0,2
C10428,340,0,2
C10429,1277.58,0,3
C10430,4117.24,0,4
C10431,226.23,0,2
C10432,3970.8,0,4
C10433,1346.9,0.333333,3
C10434,1050.83,0,3
C10435,1364.99,0.2,3
C10436,0,0,2
C10437,0,0,2
C10438,7553.48,0,4
C10439,570.16,0,2
C10441,566.28,0,2
C10442,0,0,2
C10443,0,0,2
C10444,137.34,0,2
C10445,0,0,2
C10446,0,0,2
C10447,332.82,0,2
C10448,1377.72,0,3
C10449,0,0,2
C10450,0,0.125,2
C10451,360.7,0,2
C10452,222.64,0,2
C10453,1634.74,0,3
C10454,0,0,2
C10455,759.15,0,2
C10456,243.36,0.25,2
C10457,0,0.1,2
C10458,0,0,2
C10459,519,0,2
C10460,3055.87,0,4
C10461,2470.4,0,4
C10462,1671.6,0,3
C10463,903.36,0,2
C10466,0,0,2
C10467,229.5,0.714286,3
C10468,1476.19,0,3
C10469,2506.89,0,4
C10470,2570,0,4
C10471,238.34,0,2
C10472,1342.36,0,3
C10473,786.32,0.666667,3
C10474,1450.68,0.454545,3
C10475,1239.46,0,3
C10476,96.75,0,2
C10477,4106.15,0.5,4
C10478,2022.38,0,4
C10480,3654.08,0.333333,4
C10481,883.73,0,2
C10482,795.54,0,2
C10483,0,0,2
C10484,0,0,2
C10485,1382.57,0,3
C10486,565.5,0.25,2
C10487,4462.86,0,4
C10488,1726.67,0,3
C10489,217,0.166667,2
C10490,0,0,2
C10491,1748.73,0,3
C10492,0,0,2
C10493,50.98,0,2
C10494,378.04,0,2
C10495,1483.12,0,3
C10497,6407.67,0.3,4
C10498,0,0,2
C10501,70,0,2
C10502,449.96,0.6,3
C10503,3355.33,0.363636,4
C10504,0,0,2
C10505,0,0,2
C10506,3220.09,1,6
C10507,6558.55,0.916667,5
C10508,0,0,2
C10509,4305.05,0.666667,5
C10510,262.1,0,2
C10511,1626.83,0.571429,4
C10512,3522.57,0,4
C10513,0,0,2
C10514,8194.05,0.583333,5
C10515,1604.8,0.083333,3
C10516,709.9,0,2
C10517,174,0,2
C10518,0,0,2
C10519,0,0,2
C10520,913,1,4
C10521,606.62,0,2
C10522,1447.01,0,3
C10523,41050.4,0.083333,4
C10524,727.27,0.916667,3
C10525,1869.88,0,3
C10526,182.94,0.3,2
C10527,379.28,1,4
C10528,874.94,0,2
C10529,26402.39,1,6
C10530,0,0,2
C10532,1752.15,0,3
C10533,400.41,0.666667,3
C10534,13771.63,0.25,4
C10535,1172.68,0,3
C10536,1653.6,0,3
C10537,4238.79,0.083333,4
C10538,907.37,1,4
C10539,0,0,2
C10540,0,0,2
C10542,569.34,1,4
C10543,305.78,0,2
C10544,529.3,0,2
C10545,2001.19,0,4
C10546,0,0,2
C10547,1020.47,0,3
C10548,4754.32,0,4
C10549,0,0,2
C10550,331.95,0,2
C10551,1490,0,3
C10552,558.28,0.333333,2
C10553,1477.44,0,3
C10554,1051.1,0.375,3
C10555,2242.26,0,4
C10556,179.24,0,2
C10557,972.65,0,2
C10558,4620.34,0.083333,4
C10559,1023.8,0,3
C10560,6344.3,0.083333,4
C10561,1549.61,0,3
C10562,734.11,0.5,2
C10563,2274.21,0,4
C10564,1635.69,0,3
C10565,627.03,1,4
C10566,55.5,0,2
C10567,277,0.333333,2
C10568,7479.95,0.888889,5
C10569,3937.59,0,4
C10570,6300.4,1,6
C10571,1856.64,0,3
C10572,4924.41,1,6
C10573,1308.11,0,3
C10574,49039.57,0.25,4
C10575,4604.72,0,4
C10576,227.8,0,2
C10577,2327.49,0,4
C10578,1199,0.111111,3
C10579,1174.76,0,3
C10580,0,0,2
C10581,469,0,2
C10582,0,0,2
C10583,133.39,0,2
C10584,10700.63,0.818182,5
C10585,0,0,2
C10586,49.1,0,2
C10587,11313.77,0.833333,5
C10588,0,0,2
C10589,3525.37,0.25,4
C10590,258.74,1,4
C10591,2448.6,0,4
C10592,293.99,0.333333,2
C10593,709,0,2
C10594,1628.07,0,3
C10595,0,0,2
C10596,0,0,2
C10597,165,0,2
C10598,11681.64,0,4
C10599,98.97,0,2
C10600,0,0,2
C10601,1142.15,0,3
C10602,1494.5,0,3
C10603,646.24,0,2
C10604,0,0.083333,2
C10605,3608.88,1,6
C10606,0,0,2
C10607,0,0,2
C10608,12465.21,0,4
C10609,7823.74,0,4
C10610,24.64,0,2
C10611,27957.68,1,6
C10612,372,0.2,2
C10613,1841.62,0,3
C10615,1678.07,0,3
C10616,11674.64,0,4
C10617,2094.38,0,4
C10618,0,0,2
C10619,411.38,0,2
C10620,99.19,0.166667,2
C10621,525,0,2
C10622,1956.06,0,3
C10623,1750.51,0.25,3
C10624,18.41,0,2
C10625,386.12,0,2
C10626,0,0,2
C10627,0,0,2
C10628,625.46,0,2
C10629,963.13,0,2
C10630,2011.81,0.8,5
C10631,99.5,0,2
C10632,1084.09,0.714286,4
C10633,207,0,2
C10634,1757.47,0,3
C10635,3837.59,0,4
C10636,117.57,0.1,2
C10637,1223.41,0.8,4
C10638,1710.24,0,3
C10639,11.06,0,2
C10640,0,0,2
C10641,8273.18,1,6
C10642,619.93,0,2
C10643,190,0.5,2
C10644,7680.08,0,4
C10645,9734.63,0.083333,4
C10646,0,0.2,2
C10647,8403.17,0.25,4
C10648,118.6,0.1,2
C10649,11202.09,0.083333,4
C10650,794.52,0,2
C10651,1704.22,0.125,3
C10652,1044.43,0,3
C10653,3651.59,0.083333,4
C10654,6477.6,0.833333,5
C10655,1025.03,0.083333,3
C10656,0,0,2
C10657,472.71,0,2
C10658,733.35,0.090909,2
C10659,3050.72,0.166667,4
C10660,601.35,0.25,2
C10661,0,0,2
C10662,0,0,2
C10663,0,0,2
C10665,1764.86,1,5
C10666,2352.2,0.25,4
C10667,0,0,2
C10668,3877.85,1,6
C10669,5958.17,0,4
C10670,5969.33,0.25,4
C10671,14604.87,1,6
C10672,433.63,0,2
C10673,2790.76,0,4
C10674,571.32,0.454545,2
C10675,0,0,2
C10676,281.25,0,2
C10677,1701.9,0,3
C10678,14332.92,0,4
C10679,490.6,1,4
C10680,0,0,2
C10681,8371.19,0.25,4
C10682,4552.44,1,6
C10683,202,0,2
C10684,6030.34,0.090909,4
C10685,379.3,0.181818,2
C10686,1877.24,0.083333,3
C10688,3660.97,0.666667,5
C10689,2281.56,0,4
C10690,45.65,0.1,2
C10691,1919.66,0,3
C10692,685.08,0.25,2
C10693,362.13,0,2
C10694,80,0,2
C10695,3703.36,0.916667,5
C10696,12650,0,4
C10697,228.35,0,2
C10698,0,0,2
C10699,1969.24,0,3
C10700,533.36,0,2
C10701,0,0,2
C10702,1901.94,0,3
C10703,0,0,2
C10704,5601.54,0.166667,4
C10705,162.56,0,2
C10706,66.32,0,2
C10707,19.9,0.5,2
C10708,362.36,0,2
C10709,818.02,0.083333,2
C10710,1286.2,0,3
C10711,1800,0,3
C10712,0,0,2
C10713,1131.08,0.25,3
C10714,83.35,0,2
C10715,342.07,0,2
C10716,2025,0.5,4
C10717,3548.64,1,6
C10718,1687.29,0.166667,3
C10719,231.35,0,2
C10720,2427.26,0.333333,4
C10721,579.28,0,2
C10722,420.03,0,2
C10723,328.92,0,2
C10724,419.64,0,2
C10725,3267.03,1,6
C10726,294.13,0,2
C10727,0,0,2
C10728,0,0,2
C10729,0,0.1,2
C10730,171.92,0,2
C10731,2210.97,0,4
C10732,1229.57,0,3
C10733,64,0,2
C10734,0,0,2
C10735,9670.84,0.083333,4
C10736,7446.18,0.333333,4
C10737,0,0,2
C10738,375.57,0,2
C10739,5228.36,0.454545,4
C10740,291.65,0.083333,2
C10741,1386.4,0,3
C10742,1307.16,0,3
C10743,0,0,2
C10744,77.99,0,2
C10745,861.79,0.083333,2
C10746,65,0,2
C10747,798.34,0,2
C10748,0,0,2
C10749,32.22,0,2
C10750,404.24,0,2
C10751,0,0.333333,2
C10752,8820.67,0,4
C10753,7590.08,0,4
C10754,0,0,2
C10755,1613.74,0,3
C10756,1214.74,0.75,4
C10757,776.89,0,2
C10758,0,0,2
C10759,0,0,2
C10760,4371.82,0.583333,5
C10761,1648.53,0,3
C10762,0,0,2
C10763,24,0,2
C10764,1123.58,0,3
C10765,571.91,0,2
C10766,0,0,2
C10767,0,0,2
C10768,1080.11,1,5
C10769,0,0,2
C10770,749.57,0,2
C10771,0,0,2
C10772,880.19,0,2
C10773,642.33,0,2
C10774,890.2,0,2
C10775,1798.24,0,3
C10776,2720.68,0,4
C10777,4139.56,0,4
C10779,1140,0,3
C10780,169.28,0,2
C10781,0,0,2
C10782,183.7,0,2
C10783,0,0,2
C10784,1412.76,0,3
C10785,0,0,2
C10786,1936.01,0,3
C10787,2486.1,0,4
C10788,0,0,2
C10789,796.56,0.636364,3
C10790,717.18,0,2
C10791,0,0,2
C10792,782.88,0,2
C10793,0,0,2
C10794,260,0,2
C10795,0,0,2
C10796,49.19,0,2
C10797,4021.29,0,4
C10798,503.45,0,2
C10799,4430.17,1,6
C10800,933.5,0,2
C10801,1163.93,0,3
C10803,177.23,0,2
C10804,283.6,0,2
C10805,9796.28,0.333333,4
C10806,2109.61,0.181818,4
C10807,0,0,2
C10808,1326.3,0,3
C10809,0,0,2
C10810,0,0,2
C10811,3407.69,0,4
C10812,1804.09,0.181818,3
C10813,758.31,0.416667,2
C10814,121.5,0,2
C10815,0,0,2
C10816,90.39,0,2
C10817,0,0,2
C10818,0,0,2
C10819,749.3,0,2
C10820,184.92,0.545455,3
C10821,70,0,2
C10822,219.26,0,2
C10823,44.55,0,2
C10824,268.68,0.166667,2
C10825,0,0,2
C10826,1876.8,1,5
C10827,455.76,0,2
C10828,520.5,0.454545,2
C10829,0,0,2
C10830,8519.02,0.833333,5
C10831,0,0.5,2
C10832,0,0,2
C10833,777.04,0,2
C10834,0,0,2
C10835,4504.25,0,4
C10836,2370.01,0.833333,5
C10837,517.14,0,2
C10838,806,0,2
C10839,578.66,0,2
C10840,8.4,0,2
C10841,173.69,0,2
C10843,74.98,0,2
C10844,60.24,0.5,2
C10845,1500,0,3
C10846,2280.58,0,4
C10847,0,0,2
C10848,1152.83,0,3
C10849,0,0,2
C10850,0,0,2
C10852,186.11,0,2
C10853,89.9,0,2
C10854,221.61,0,2
C10855,4768.27,0.454545,4
C10856,86.7,0,2
C10857,1162.63,0,3
C10858,977.38,0,2
C10859,1497.82,0.090909,3
C10860,363,0,2
C10861,0,0,2
C10862,0,0,2
C10863,0,0,2
C10864,350,0,2
C10865,1488.8,0,3
C10866,992.25,0,2
C10867,1288.42,0,3
C10868,1102.72,0.833333,4
C10869,536.68,0.090909,2
C10870,0,0,2
C10871,2163.12,0,4
C10872,0,0,2
C10873,5197.22,0.2,4
C10874,591.84,0,2
C10875,1790.64,0,3
C10876,0,0,2
C10877,385,0,2
C10878,475,0.9,3
C10879,0,0,2
C10880,1366.3,0.4,3
C10881,76.94,0,2
C10882,2126.7,0,4
C10883,100,0,2
C10884,0,0,2
C10885,12551.95,0.416667,4
C10886,200,0,2
C10887,2190.95,0,4
C10888,2896.05,0,4
C10889,18.05,0,2
C10890,1990.81,0,3
C10891,199.88,0,2
C10892,4917.48,0.375,4
C10893,1325.27,0,3
C10894,1448.59,0.083333,3
C10895,851.68,0,2
C10896,0,0,2
C10897,463,0,2
C10898,769.34,0,2
C10899,377.1,0,2
C10900,0,0,2
C10901,780.14,0.285714,2
C10902,3480.24,0,4
C10903,0,0,2
C10904,0,0,2
C10905,2493.67,0,4
C10906,324.3,0,2
C10907,444.96,1,4
C10908,150,0,2
C10909,250.32,0,2
C10910,0,0,2
C10911,89.66,0,2
C10912,299.04,0.916667,3
C10913,1036.19,0,3
C10914,0,0,2
C10915,5080.85,0,4
C10916,554.85,0,2
C10917,5153.28,0,4
C10918,2617.85,0.7,5
C10919,716.98,0,2
C10920,4193.91,1,6
C10921,965.84,0,2
C10922,7597.09,0,4
C10923,0,0,2
C10924,360.3,0,2
C10925,1772.55,0.083333,3
C10926,1850.31,0.636364,4
C10927,84.65,0,2
C10928,223.5,0,2
C10929,407.86,0,2
C10930,315.48,0,2
C10931,0,0,2
C10932,312.69,0,2
C10933,1230.08,0,3
C10934,0,0,2
C10935,0,0.142857,2
C10936,701.44,0,2
C10937,302,0,2
C10939,348.88,0,2
C10940,3393.25,0,4
C10941,205.89,0,2
C10942,0,0,2
C10943,209,0.75,3
C10944,1051.52,0,3
C10945,253.37,0,2
C10946,202.72,0,2
C10947,27,0,2
C10949,6335.65,0,4
C10950,2457.48,0.25,4
C10951,26.62,0.090909,2
C10952,4896.9,1,6
C10953,20.09,0,2
C10954,678,0,2
C10955,0,0.083333,2
C10956,1707.26,0,3
C10957,0,0,2
C10958,963.35,0.7,3
C10959,2540.9,1,6
C10960,1478.36,0,3
C10961,0,0,2
C10962,45.65,0,2
C10963,0,0.111111,2
C10965,563.39,0,2
C10966,974.3,0,2
C10967,0,0,2
C10968,562.01,0,2
C10969,53.8,0,2
C10970,1113.1,0,3
C10971,0,0,2
C10972,7363.38,1,6
C10973,421.15,0,2
C10974,566.43,0,2
C10975,17409.21,0.333333,4
C10976,0,0,2
C10977,1177.64,0,3
C10978,1009.44,0,3
C10979,200,0,2
C10980,736.72,1,4
C10981,158.37,0,2
C10982,0.01,0,2
C10983,516,0,2
C10984,251.44,0,2
C10985,2110.98,0,4
C10986,3852.37,0.272727,4
C10987,270,0,2
C10988,1238.12,0,3
C10989,308.16,0,2
C10990,0,0,2
C10991,1817.84,0,3
C10992,1000,0.090909,3
C10993,0,0,2
C10994,3209.14,0,4
C10995,886.37,0,2
C10996,0,0,2
C10997,455.72,0,2
C10998,749.9,0.777778,3
C10999,555,0,2
C11000,1093.93,0,3
C11001,1755.76,0.916667,4
C11002,829.15,0,2
C11003,541.68,0,2
C11004,26582.34,0.875,5
C11005,1508.54,0,3
C11006,99,0,2
C11007,1534.98,0,3
C11008,76.3,0,2
C11009,3927.12,0.333333,4
C11010,1486.31,0,3
C11011,435.14,0,2
C11012,280.35,0,2
C11013,367.94,0,2
C11014,182,0.083333,2
C11015,1682.06,0,3
C11016,3070.45,1,6
C11017,34,0,2
C11018,490.21,0,2
C11019,2197.21,0,4
C11020,170,0,2
C11021,36,0,2
C11022,1806.97,1,5
C11023,0,0,2
C11024,2612.1,0,4
C11025,1188.78,0.166667,3
C11026,0,0.1,2
C11027,735.09,0,2
C11028,1533.28,0,3
C11029,443.99,0,2
C11030,96.62,0.25,2
C11031,0,0,2
C11032,160.92,0,2
C11033,937.96,0,2
