CUST_ID,TENURE,PURCHASES_FREQUENCY
C10001,12,0.166667
C10002,12,0
C10003,12,1
C10004,12,0.083333
C10005,12,0.083333
C10006,12,0.666667
C10007,12,1
C10008,12,1
C10009,12,0.333333
C10010,12,0.166667
C10011,12,1
C10012,12,0.25
C10013,12,1
C10014,12,0.75
C10015,12,0
C10016,12,0.5
C10017,8,0
C10018,12,0.416667
C10019,12,0.666667
C10020,12,1
C10021,12,0.666667
C10022,12,1
C10023,12,1
C10024,12,1
C10025,11,0
C10026,12,1
C10027,12,0.166667
C10028,12,1
C10029,12,0.666667
C10030,12,0.416667
C10031,12,1
C10032,12,1
C10033,12,0.083333
C10034,12,0.916667
C10035,12,1
C10036,12,0
C10037,11,0
C10038,12,0.75
C10039,12,0.083333
C10040,12,0.083333
C10041,12,0
C10043,12,0.583333
C10044,12,0.083333
C10045,12,0
C10046,12,1
C10047,12,0.333333
C10048,8,0.375
C10049,12,0
C10050,12,1
C10051,12,0.166667
C10052,8,0.625
C10053,12,0.666667
C10054,12,0
C10055,9,0.666667
C10056,12,0.666667
C10057,12,0.25
C10058,12,0.25
C10059,12,0.916667
C10060,11,0
C10061,12,0.416667
C10062,12,0.166667
C10063,12,0.083333
C10064,11,0
C10065,12,0.083333
C10067,12,1
C10068,12,0.583333
C10069,8,0
C10070,12,0
C10071,12,0.666667
C10072,12,0.333333
C10073,12,0.916667
C10074,12,0.666667
C10075,8,0
C10077,10,0.5
C10078,11,0.272727
C10079,12,0.833333
C10080,12,1
C10081,12,0.75
C10082,12,0
C10083,12,0.583333
C10084,12,0.666667
C10085,12,0
C10086,12,0.416667
C10087,12,0.5
C10088,12,1
C10089,12,1
C10090,12,1
C10092,12,1
C10093,12,0.083333
C10094,12,0
C10095,12,1
C10096,11,0.909091
C10097,12,0.083333
C10098,12,0.166667
C10099,12,0.25
C10100,12,0
C10101,12,0.666667
C10102,12,0
C10103,12,0.25
C10104,7,0
C10105,9,0.111111
C10106,12,1
C10107,12,0.916667
C10108,12,1
C10109,12,0
C10110,12,0.25
C10111,12,1
C10112,12,0
C10113,12,0.666667
C10114,12,1
C10115,12,0.916667
C10116,12,0
C10117,12,1
C10118,12,0
C10119,12,0.666667
C10120,12,1
C10121,12,0.583333
C10122,12,0
C10123,12,0.166667
C10124,12,0
C10125,12,1
C10126,12,0.25
C10127,12,1
C10128,12,0
C10130,12,0
C10131,12,0.916667
C10132,8,0
C10133,12,0.833333
C10134,12,0.083333
C10135,12,0
C10136,12,0.25
C10137,12,0.833333
C10138,12,0.583333
C10139,12,0.083333
C10140,12,0.916667
C10141,12,0.5
C10142,12,1
C10143,12,0.916667
C10144,12,1
C10145,12,1
C10146,12,0.333333
C10147,12,0
C10148,12,0
C10149,12,0.666667
C10150,12,1
C10151,12,0.083333
C10152,12,0.833333
C10153,12,0.083333
C10154,12,0.5
C10155,12,0.833333
C10156,12,0.583333
C10157,12,1
C10158,12,1
C10159,12,1
C10160,12,1
C10161,12,0.333333
C10162,12,1
C10163,12,0
C10164,12,1
C10165,12,0.083333
C10166,12,0
C10167,12,0
C10168,12,1
C10169,12,0.25
C10170,6,1
C10171,12,0
C10172,12,1
C10173,12,0.916667
C10174,12,1
C10175,12,0.666667
C10176,9,0
C10177,12,1
C10178,12,0.25
C10179,7,0
C10180,12,1
C10181,12,0
C10182,12,0.833333
C10183,12,0
C10184,12,1
C10185,12,0.416667
C10186,12,1
C10187,12,0.083333
C10188,12,0.25
C10189,12,0.083333
C10190,12,0.666667
C10191,12,0.833333
C10192,12,0.166667
C10193,12,1
C10194,12,0.416667
C10196,12,0.333333
C10197,12,0.25
C10198,12,0.083333
C10199,12,0.083333
C10200,12,0.5
C10201,12,0.5
C10202,12,0.916667
C10203,12,0.75
C10204,12,1
C10205,12,0.166667
C10206,12,0.166667
C10207,12,0.166667
C10208,12,0.5
C10209,12,0.833333
C10211,12,0.333333
C10212,12,1
C10213,12,0.083333
C10214,12,0.166667
C10215,12,0.333333
C10216,12,0.833333
C10217,12,0.25
C10218,12,0.916667
C10219,12,0.5
C10220,12,0
C10221,12,0.75
C10222,12,0.25
C10223,12,0.166667
C10224,12,1
C10226,12,0.333333
C10227,12,0.5
C10228,12,1
C10229,12,1
C10230,12,1
C10231,7,0.142857
C10232,12,1
C10233,12,0.333333
C10234,12,0.083333
C10235,12,1
C10236,12,0.833333
C10237,9,0
C10238,12,0.75
C10239,12,0.75
C10240,12,1
C10241,12,0.916667
C10242,12,0.083333
C10243,12,0.833333
C10244,12,1
C10245,12,0.5
C10246,12,0.333333
C10247,12,0.5
C10248,12,0.583333
C10249,12,0.25
C10250,12,0.5
C10251,12,1
C10252,11,0.090909
C10253,12,1
C10254,12,0.25
C10255,12,1
C10256,12,1
C10257,12,1
C10258,12,1
C10259,12,0.25
C10260,12,1
C10261,12,0.416667
C10262,12,1
C10263,12,0
C10265,11,0.363636
C10266,12,0.083333
C10267,12,0.833333
C10269,12,1
C10270,12,0
C10271,12,0.166667
C10272,12,1
C10273,12,1
C10274,6,1
C10275,12,0.5
C10276,12,1
C10277,12,1
C10278,12,0.916667
C10279,12,0.166667
C10280,12,0.916667
C10281,12,1
C10282,12,0.166667
C10283,12,1
C10284,12,1
C10285,12,0.916667
C10286,12,0.083333
C10287,12,0.25
C10288,12,0.083333
C10289,12,0.75
C10290,12,1
C10291,12,0.5
C10292,12,1
C10293,12,0.583333
C10294,12,1
C10295,12,0
C10296,12,0
C10297,12,0
C10298,12,0.583333
C10299,12,0.5
C10300,12,0
C10301,12,1
C10302,12,0.416667
C10303,12,0.166667
C10304,12,0
C10305,12,1
C10306,12,0.75
C10307,12,0.166667
C10308,12,0
C10309,12,1
C10310,12,0.666667
C10311,12,0.25
C10312,12,1
C10313,12,0
C10314,12,0.583333
C10315,12,0
C10316,12,1
C10317,12,1
C10318,12,1
C10319,11,0
C10320,12,0.666667
C10321,12,0.916667
C10322,12,1
C10323,12,1
C10324,12,0
C10325,12,0
C10326,11,0
C10327,7,0
C10328,12,0.833333
C10329,12,1
C10330,12,0.833333
C10331,12,0.083333
C10332,12,0.75
C10333,12,0
C10334,12,0.166667
C10335,12,0
C10336,12,1
C10337,12,0.666667
C10338,12,1
C10339,12,0.083333
C10340,12,1
C10341,12,0
C10342,12,0.75
C10343,12,1
C10344,12,1
C10345,11,0
C10346,12,0.25
C10347,12,0.166667
C10348,12,0.916667
C10349,12,0.333333
C10350,12,1
C10351,12,0.166667
C10352,12,0.333333
C10353,12,0.166667
C10354,10,0.1
C10355,12,1
C10356,12,0.5
C10357,12,1
C10358,12,1
C10359,12,1
C10360,12,0.666667
C10361,12,0
C10362,12,1
C10364,12,0.5
C10365,12,0.083333
C10366,12,0.166667
C10367,12,1
C10368,12,1
C10369,12,0.333333
C10370,12,0
C10371,12,0
C10372,12,0.666667
C10373,12,0
C10374,8,0.625
C10375,12,0.916667
C10376,12,0.083333
C10377,12,1
C10378,12,0.083333
C10379,12,1
C10380,12,0
C10381,12,0
C10382,12,1
C10383,12,1
C10384,12,0
C10385,12,1
C10386,12,1
C10387,12,0.166667
C10388,12,0.916667
C10389,12,0.583333
C10390,12,0.166667
C10391,12,0
C10392,12,0.166667
C10393,12,0
C10395,12,0.25
C10396,12,0.083333
C10397,12,1
C10398,10,0.1
C10399,12,0.083333
C10400,12,0
C10402,12,1
C10403,12,0.583333
C10404,12,0.166667
C10405,12,1
C10406,12,0.25
C10407,12,1
C10408,12,0.5
C10409,12,0
C10410,12,0.666667
C10411,6,0.333333
C10412,12,0
C10413,12,1
C10414,12,0.75
C10415,12,0.916667
C10416,8,0.875
C10417,12,1
C10419,12,0
C10420,12,0.416667
C10421,12,0.333333
C10422,12,0
C10423,12,0
C10424,12,0.25
C10425,11,0
C10426,12,1
C10427,8,0.125
C10428,12,0.083333
C10429,12,1
C10430,12,1
C10431,12,0.166667
C10432,12,1
C10433,12,0.583333
C10434,12,1
C10435,12,0.5
C10436,12,0
C10437,12,0
C10438,12,0.916667
C10439,12,0.833333
C10441,12,0.5
C10442,12,0
C10443,11,0
C10444,12,0.083333
C10445,12,0
C10446,11,0
C10447,12,1
C10448,12,0.25
C10449,12,0
C10450,12,0
C10451,12,0.083333
C10452,12,0.916667
C10453,12,1
C10454,12,0
C10455,12,1
C10456,12,0.083333
C10457,10,0
C10458,12,0
C10459,11,0.818182
C10460,12,0.75
C10461,12,0.5
C10462,12,1
C10463,12,0.25
C10466,12,0
C10467,12,0.5
C10468,12,1
C10469,12,0.75
C10470,12,0.75
C10471,6,0.833333
C10472,8,0.875
C10473,11,0.636364
C10474,12,1
C10475,12,0.666667
C10476,12,0.333333
C10477,12,0.333333
C10478,12,0.916667
C10480,12,1
C10481,12,0.833333
C10482,12,1
C10483,12,0
C10484,12,0
C10485,12,1
C10486,12,1
C10487,12,1
C10488,12,0.166667
C10489,12,0.166667
C10490,12,0
C10491,12,1
C10492,12,0
C10493,12,0.333333
C10494,12,0.166667
C10495,12,0.833333
C10497,12,1
C10498,11,0
C10501,12,0.083333
C10502,12,0.5
C10503,12,0.916667
C10504,12,0
C10505,12,0
C10506,12,1
C10507,12,1
C10508,12,0
C10509,12,1
C10510,12,0.166667
C10511,12,0.75
C10512,12,1
C10513,12,0
C10514,12,1
C10515,12,0.25
C10516,12,1
C10517,12,0.25
C10518,12,0
C10519,12,0
C10520,12,0.416667
C10521,12,0.833333
C10522,12,0.916667
C10523,12,0.833333
C10524,12,0.583333
C10525,11,1
C10526,12,0.833333
C10527,12,0.583333
C10528,12,0.833333
C10529,12,1
C10530,12,0
C10532,12,1
C10533,12,0.833333
C10534,12,1
C10535,12,0.083333
C10536,12,0.75
C10537,12,1
C10538,12,1
C10539,12,0
C10540,12,0
C10542,12,1
C10543,12,0.583333
C10544,8,0.5
C10545,12,1
C10546,12,0
C10547,12,0.916667
C10548,12,1
C10549,12,0
C10550,10,0.2
C10551,12,0.083333
C10552,12,0.916667
C10553,9,1
C10554,12,0.833333
C10555,12,1
C10556,12,0.416667
C10557,12,0.583333
C10558,12,1
C10559,12,0.083333
C10560,12,1
C10561,12,0.666667
C10562,12,0.333333
C10563,12,1
C10564,12,1
C10565,12,0.25
C10566,12,0.083333
C10567,6,0.333333
C10568,11,0.818182
C10569,12,1
C10570,12,0.833333
C10571,12,1
C10572,10,0.8
C10573,6,0.5
C10574,12,1
C10575,12,0.916667
C10576,12,0.333333
C10577,12,0.666667
C10578,11,0.090909
C10579,12,1
C10580,12,0
C10581,6,0.666667
C10582,12,0
C10583,12,0.25
C10584,12,0.916667
C10585,12,0
C10586,12,0.25
C10587,12,1
C10588,12,0
C10589,12,1
C10590,12,0.666667
C10591,12,1
C10592,12,0.5
C10593,10,0.3
C10594,12,0.333333
C10595,12,0
C10596,12,0
C10597,12,0.083333
C10598,12,1
C10599,12,0.416667
C10600,12,0
C10601,12,0.5
C10602,12,0.416667
C10603,12,0.083333
C10604,12,0
C10605,12,1
C10606,12,0
C10607,12,0
C10608,12,1
C10609,12,1
C10610,12,0.083333
C10611,12,1
C10612,12,0.333333
C10613,12,1
C10615,12,1
C10616,12,1
C10617,12,0.416667
C10618,11,0
C10619,12,0.25
C10620,12,0.5
C10621,12,0.083333
C10622,12,0.916667
C10623,12,1
C10624,12,0.083333
C10625,11,0.636364
C10626,11,0
C10627,12,0
C10628,12,0.583333
C10629,12,0.666667
C10630,12,0.416667
C10631,12,0.833333
C10632,12,0.666667
C10633,12,0.916667
C10634,12,1
C10635,12,1
C10636,12,0.083333
C10637,12,1
C10638,12,1
C10639,12,0.083333
C10640,12,0
C10641,12,1
C10642,12,1
C10643,10,0.2
C10644,12,1
C10645,12,1
C10646,12,0
C10647,12,0.833333
C10648,12,1
C10649,12,1
C10650,12,0.666667
C10651,10,0.9
C10652,12,0.666667
C10653,12,1
C10654,12,1
C10655,12,1
C10656,12,0
C10657,12,0.083333
C10658,11,0.818182
C10659,12,0.583333
C10660,12,0.416667
C10661,12,0
C10662,12,0
C10663,12,0
C10665,12,1
C10666,12,0.916667
C10667,12,0
C10668,12,0.916667
C10669,12,1
C10670,12,1
C10671,12,1
C10672,12,0.25
C10673,12,1
C10674,12,0.5
C10675,12,0
C10676,9,1
C10677,12,1
C10678,11,1
C10679,11,0.272727
C10680,12,0
C10681,12,1
C10682,12,0.75
C10683,12,0.166667
C10684,12,1
C10685,12,0.166667
C10686,12,0.166667
C10688,12,1
C10689,12,0.916667
C10690,12,0.083333
C10691,12,0.916667
C10692,12,0.583333
C10693,12,1
C10694,8,0.125
C10695,12,1
C10696,12,0.25
C10697,12,0.333333
C10698,10,0
C10699,12,0.916667
C10700,12,0.666667
C10701,12,0
C10702,12,1
C10703,12,0
C10704,12,1
C10705,12,0.5
C10706,12,0.083333
C10707,10,0.2
C10708,8,0.25
C10709,12,1
C10710,12,1
C10711,12,1
C10712,12,0
C10713,12,0.583333
C10714,7,0.142857
C10715,12,0.583333
C10716,12,0.75
C10717,12,1
C10718,12,0.5
C10719,7,1
C10720,12,1
C10721,12,0.5
C10722,12,1
C10723,6,0.166667
C10724,12,1
C10725,12,1
C10726,12,0.916667
C10727,12,0
C10728,6,0
C10729,12,0
C10730,12,0.416667
C10731,12,1
C10732,12,0.416667
C10733,12,0.083333
C10734,12,0
C10735,12,1
C10736,12,1
C10737,12,0
C10738,12,0.25
C10739,12,1
C10740,12,0.75
C10741,7,0.285714
C10742,12,1
C10743,12,0
C10744,12,0.166667
C10745,12,0.333333
C10746,12,0.083333
C10747,12,0.5
C10748,12,0
C10749,12,0.083333
C10750,12,0.25
C10751,12,0
C10752,12,0.75
C10753,12,0.666667
C10754,12,0
C10755,12,1
C10756,12,1
C10757,12,0.166667
C10758,10,0
C10759,12,0
C10760,12,1
C10761,12,1
C10762,12,0
C10763,12,0.166667
C10764,12,0.083333
C10765,12,0.25
C10766,12,0
C10767,6,0
C10768,12,1
C10769,12,0
C10770,9,0.666667
C10771,8,0
C10772,12,1
C10773,12,0.5
C10774,12,0.5
C10775,12,1
C10776,12,1
C10777,9,0.333333
C10779,12,0.5
C10780,12,0.583333
C10781,7,0
C10782,12,0.25
C10783,12,0
C10784,12,1
C10785,12,0
C10786,12,0.916667
C10787,8,0.875
C10788,12,0
C10789,12,1
C10790,12,0.416667
C10791,12,0
C10792,12,0.083333
C10793,12,0
C10794,12,0.083333
C10795,12,0
C10796,12,0.416667
C10797,12,1
C10798,12,0.083333
C10799,12,1
C10800,12,0.083333
C10801,12,0.833333
C10803,12,0.083333
C10804,8,0.25
C10805,12,1
C10806,12,1
C10807,12,0
C10808,12,1
C10809,12,0
C10810,12,0
C10811,12,1
C10812,12,0.916667
C10813,12,0.583333
C10814,11,0.818182
C10815,12,0
C10816,8,0.125
C10817,12,0
C10818,12,0
C10819,12,0.583333
C10820,12,1
C10821,12,0.166667
C10822,12,0.25
C10823,12,0.083333
C10824,12,1
C10825,12,0
C10826,12,1
C10827,12,1
C10828,12,0.5
C10829,12,0
C10830,12,1
C10831,12,0
C10832,12,0
C10833,12,0.833333
C10834,12,0
C10835,12,0.5
C10836,12,1
C10837,12,0.416667
C10838,12,1
C10839,11,1
C10840,12,1
C10841,12,0.166667
C10843,12,0.166667
C10844,12,0.166667
C10845,12,0.083333
C10846,12,1
C10847,12,0
C10848,12,1
C10849,12,0
C10850,12,0
C10852,12,0.333333
C10853,12,0.333333
C10854,12,0.666667
C10855,11,0.727273
C10856,12,0.166667
C10857,12,0.5
C10858,12,0.833333
C10859,12,1
C10860,9,0.111111
C10861,12,0
C10862,12,0
C10863,12,0
C10864,12,0.166667
C10865,12,0.833333
C10866,12,0.833333
C10867,12,0.916667
C10868,12,1
C10869,12,1
C10870,12,0
C10871,12,1
C10872,9,0
C10873,7,1
C10874,11,0.636364
C10875,12,1
C10876,12,0
C10877,12,0.166667
C10878,12,1
C10879,12,0
C10880,12,0.5
C10881,11,0.181818
C10882,12,0.5
C10883,12,0.083333
C10884,12,0
C10885,12,1
C10886,12,0.083333
C10887,12,1
C10888,12,1
C10889,12,0.083333
C10890,12,1
C10891,12,0.75
C10892,12,1
C10893,12,0.75
C10894,12,0.666667
C10895,12,0.833333
C10896,12,0
C10897,12,0.583333
C10898,12,0.166667
C10899,12,0.333333
C10900,12,0
C10901,12,0.416667
C10902,12,1
C10903,12,0
C10904,12,0
C10905,12,1
C10906,12,0.166667
C10907,12,1
C10908,12,0.25
C10909,12,0.083333
C10910,6,0
C10911,10,0.2
C10912,12,1
C10913,12,0.25
C10914,12,0
C10915,12,0.416667
C10916,12,0.5
C10917,12,1
C10918,12,1
C10919,12,1
C10920,12,1
C10921,12,1
C10922,12,1
C10923,12,0
C10924,12,0.416667
C10925,12,1
C10926,12,1
C10927,12,0.75
C10928,9,0.333333
C10929,12,0.083333
C10930,12,1
C10931,12,0
C10932,12,0.25
C10933,12,1
C10934,12,0
C10935,12,0
C10936,12,1
C10937,12,0.5
C10939,12,0.333333
C10940,12,0.25
C10941,12,0.416667
C10942,12,0
C10943,12,0.5
C10944,12,1
C10945,12,0.916667
C10946,12,0.833333
C10947,12,0.083333
C10949,12,1
C10950,12,1
C10951,12,0.333333
C10952,12,1
C10953,12,0.333333
C10954,12,1
C10955,12,0
C10956,12,0.916667
C10957,12,0
C10958,12,0.75
C10959,12,0.916667
C10960,12,0.5
C10961,12,0
C10962,12,0.083333
C10963,12,0
C10965,12,0.916667
C10966,12,0.75
C10967,12,0
C10968,12,1
C10969,12,0.25
C10970,12,0.833333
C10971,10,0
C10972,12,0.833333
C10973,12,0.583333
C10974,12,0.166667
C10975,12,1
C10976,12,0
C10977,10,0.5
C10978,12,0.916667
C10979,12,0.083333
C10980,8,0.5
C10981,12,0.083333
C10982,12,0.083333
C10983,12,1
C10984,12,1
C10985,10,0.9
C10986,12,1
C10987,12,0.25
C10988,12,0.666667
C10989,12,0.25
C10990,12,0
C10991,12,0.333333
C10992,12,0.083333
C10993,12,0
C10994,10,0.7
C10995,12,0.333333
C10996,11,0
C10997,12,1
C10998,11,0.909091
C10999,12,0.666667
C11000,12,1
C11001,12,1
C11002,12,0.416667
C11003,12,0.166667
C11004,10,0.9
C11005,12,1
C11006,12,0.083333
C11007,12,1
C11008,12,0.166667
C11009,12,1
C11010,12,1
C11011,12,1
C11012,12,0.166667
C11013,12,0.583333
C11014,12,0.333333
C11015,12,1
C11016,12,0.916667
C11017,12,0.083333
C11018,11,0.272727
C11019,12,1
C11020,12,0.25
C11021,12,0.083333
C11022,12,1
C11023,12,0
C11024,12,0.916667
C11025,12,1
C11026,12,0
C11027,12,0.666667
C11028,12,1
C11029,11,0.272727
C11030,12,1
C11031,12,0
C11032,12,1
C11033,12,1
